1.0,1.0,12.0,43.0,7.0,13.0
1.0,2.0,14.0,11.0,3.0,32.0
1.0,5.0,13.0,51.0,6.0,34.0
1.0,9.0,2.0,47.0,16.0,3.0
1.0,10.0,15.0,8.0,1.0,23.0
1.0,11.0,5.0,43.0,53.0,48.0
2.0,5.0,10.0,10.0,10.0,24.0
2.0,9.0,16.0,41.0,41.0,41.0
3.0,2.0,6.0,53.0,7.0,9.0
3.0,4.0,2.0,14.0,56.0,27.0
3.0,6.0,24.0,15.0,48.0,11.0
3.0,6.0,25.0,25.0,19.0,55.0
3.0,9.0,26.0,54.0,60.0,31.0
4.0,4.0,7.0,22.0,16.0,32.0
4.0,4.0,16.0,41.0,10.0,11.0
4.0,4.0,28.0,26.0,31.0,21.0
4.0,5.0,16.0,51.0,54.0,43.0
4.0,6.0,1.0,60.0,43.0,55.0
4.0,8.0,17.0,5.0,56.0,12.0
4.0,9.0,17.0,28.0,41.0,60.0
4.0,10.0,12.0,34.0,55.0,59.0
4.0,12.0,11.0,26.0,52.0,24.0
5.0,2.0,4.0,47.0,10.0,9.0
5.0,2.0,30.0,46.0,10.0,25.0
5.0,6.0,1.0,24.0,37.0,54.0
5.0,6.0,16.0,57.0,5.0,19.0
5.0,9.0,30.0,17.0,35.0,40.0
6.0,1.0,26.0,2.0,60.0,52.0
6.0,3.0,16.0,42.0,9.0,26.0
6.0,6.0,13.0,36.0,26.0,13.0
6.0,12.0,24.0,18.0,2.0,3.0
6.0,12.0,28.0,59.0,32.0,49.0
7.0,2.0,16.0,24.0,17.0,2.0
7.0,2.0,18.0,29.0,4.0,34.0
7.0,5.0,11.0,27.0,6.0,18.0
7.0,12.0,3.0,3.0,43.0,7.0
8.0,1.0,11.0,50.0,9.0,10.0
8.0,5.0,26.0,23.0,37.0,13.0
8.0,8.0,28.0,22.0,23.0,22.0
9.0,4.0,13.0,22.0,31.0,26.0
9.0,7.0,19.0,20.0,39.0,33.0
9.0,8.0,23.0,18.0,45.0,24.0
9.0,12.0,14.0,59.0,1.0,15.0
9.0,12.0,30.0,53.0,35.0,32.0
10.0,1.0,11.0,10.0,46.0,24.0
10.0,1.0,15.0,20.0,50.0,11.0
10.0,1.0,16.0,29.0,47.0,25.0
10.0,1.0,21.0,32.0,7.0,57.0
10.0,1.0,22.0,13.0,33.0,53.0
10.0,5.0,29.0,23.0,29.0,25.0
10.0,6.0,29.0,32.0,13.0,20.0
10.0,8.0,25.0,11.0,50.0,11.0
10.0,8.0,26.0,54.0,44.0,3.0
10.0,9.0,1.0,60.0,33.0,55.0
10.0,10.0,20.0,29.0,44.0,42.0
10.0,11.0,3.0,3.0,11.0,10.0
11.0,1.0,21.0,27.0,17.0,58.0
11.0,2.0,5.0,60.0,50.0,40.0
11.0,2.0,18.0,3.0,18.0,36.0
12.0,2.0,8.0,27.0,34.0,46.0
12.0,2.0,23.0,19.0,59.0,36.0
12.0,2.0,27.0,32.0,4.0,8.0
12.0,3.0,15.0,30.0,45.0,4.0
12.0,3.0,29.0,31.0,28.0,3.0
12.0,4.0,15.0,10.0,53.0,45.0
12.0,5.0,27.0,56.0,2.0,37.0
12.0,7.0,9.0,28.0,1.0,57.0
12.0,10.0,7.0,14.0,31.0,18.0
13.0,3.0,15.0,28.0,24.0,40.0
13.0,5.0,20.0,33.0,19.0,11.0
13.0,8.0,8.0,30.0,30.0,27.0
13.0,9.0,19.0,8.0,33.0,18.0
13.0,10.0,21.0,57.0,27.0,21.0
14.0,1.0,19.0,27.0,8.0,14.0
14.0,4.0,8.0,22.0,42.0,9.0
14.0,9.0,8.0,34.0,32.0,27.0
14.0,9.0,18.0,10.0,39.0,1.0
14.0,10.0,28.0,21.0,15.0,25.0
15.0,1.0,17.0,50.0,23.0,50.0
15.0,2.0,19.0,5.0,24.0,33.0
15.0,9.0,4.0,45.0,38.0,50.0
15.0,12.0,29.0,18.0,5.0,3.0
16.0,1.0,17.0,19.0,1.0,31.0
16.0,5.0,2.0,38.0,21.0,21.0
16.0,5.0,5.0,33.0,6.0,56.0
16.0,7.0,25.0,59.0,32.0,14.0
16.0,9.0,15.0,26.0,42.0,27.0
16.0,9.0,30.0,52.0,11.0,8.0
16.0,11.0,20.0,10.0,3.0,3.0
16.0,11.0,25.0,14.0,26.0,27.0
16.0,12.0,19.0,34.0,57.0,35.0
17.0,1.0,17.0,58.0,31.0,13.0
17.0,2.0,15.0,54.0,2.0,20.0
17.0,6.0,10.0,5.0,24.0,3.0
17.0,11.0,3.0,52.0,2.0,45.0
18.0,1.0,7.0,57.0,44.0,12.0
18.0,3.0,15.0,27.0,18.0,10.0
18.0,4.0,16.0,2.0,26.0,26.0
18.0,4.0,25.0,16.0,8.0,23.0
18.0,7.0,25.0,15.0,59.0,53.0
18.0,9.0,9.0,21.0,39.0,12.0
18.0,9.0,28.0,4.0,9.0,7.0
18.0,11.0,17.0,1.0,39.0,9.0
18.0,12.0,25.0,26.0,47.0,60.0
19.0,2.0,24.0,20.0,9.0,16.0
19.0,3.0,13.0,59.0,38.0,49.0
19.0,5.0,3.0,4.0,15.0,48.0
19.0,5.0,12.0,52.0,34.0,11.0
19.0,5.0,27.0,23.0,27.0,60.0
19.0,6.0,4.0,16.0,3.0,18.0
19.0,9.0,28.0,50.0,18.0,22.0
19.0,12.0,9.0,1.0,4.0,41.0
20.0,1.0,11.0,41.0,47.0,48.0
20.0,3.0,20.0,60.0,20.0,57.0
20.0,5.0,22.0,59.0,30.0,32.0
20.0,6.0,29.0,50.0,54.0,20.0
20.0,8.0,8.0,40.0,33.0,47.0
20.0,9.0,15.0,23.0,5.0,22.0
20.0,10.0,23.0,23.0,50.0,59.0
20.0,11.0,12.0,34.0,47.0,1.0
20.0,12.0,16.0,23.0,44.0,45.0
21.0,4.0,24.0,23.0,30.0,17.0
21.0,10.0,10.0,25.0,11.0,18.0
21.0,12.0,26.0,50.0,51.0,3.0
22.0,5.0,4.0,36.0,9.0,37.0
22.0,6.0,6.0,57.0,52.0,41.0
23.0,2.0,15.0,60.0,22.0,19.0
23.0,3.0,8.0,20.0,8.0,57.0
23.0,5.0,5.0,31.0,47.0,33.0
23.0,5.0,17.0,51.0,46.0,50.0
23.0,7.0,13.0,26.0,55.0,17.0
23.0,11.0,1.0,20.0,1.0,24.0
23.0,12.0,1.0,12.0,38.0,53.0
24.0,3.0,3.0,36.0,50.0,41.0
25.0,3.0,5.0,60.0,16.0,19.0
25.0,9.0,3.0,23.0,2.0,40.0
25.0,10.0,17.0,36.0,39.0,59.0
25.0,12.0,1.0,5.0,26.0,19.0
26.0,2.0,12.0,22.0,28.0,41.0
26.0,2.0,26.0,5.0,25.0,48.0
26.0,4.0,20.0,8.0,14.0,59.0
26.0,6.0,3.0,49.0,17.0,28.0
26.0,8.0,5.0,40.0,46.0,31.0
26.0,9.0,12.0,43.0,40.0,54.0
26.0,11.0,3.0,6.0,19.0,46.0
26.0,11.0,27.0,9.0,7.0,21.0
27.0,3.0,13.0,10.0,39.0,47.0
27.0,3.0,28.0,54.0,28.0,18.0
27.0,11.0,14.0,26.0,56.0,3.0
27.0,11.0,20.0,60.0,8.0,4.0
27.0,12.0,2.0,44.0,17.0,20.0
28.0,2.0,14.0,43.0,44.0,33.0
28.0,4.0,2.0,48.0,31.0,10.0
28.0,5.0,9.0,12.0,54.0,33.0
28.0,10.0,8.0,38.0,11.0,4.0
28.0,10.0,18.0,49.0,51.0,36.0
28.0,11.0,15.0,8.0,26.0,26.0
28.0,12.0,7.0,33.0,24.0,11.0
29.0,6.0,19.0,6.0,50.0,29.0
29.0,8.0,27.0,41.0,40.0,57.0
29.0,9.0,19.0,16.0,44.0,2.0
29.0,12.0,10.0,31.0,23.0,42.0
30.0,2.0,7.0,21.0,57.0,38.0
30.0,2.0,19.0,13.0,55.0,8.0
30.0,3.0,6.0,43.0,22.0,4.0
30.0,4.0,17.0,58.0,22.0,42.0
30.0,5.0,28.0,44.0,28.0,5.0
30.0,5.0,29.0,19.0,38.0,39.0
30.0,7.0,1.0,30.0,50.0,20.0
30.0,8.0,21.0,42.0,26.0,48.0
30.0,10.0,19.0,8.0,21.0,52.0
30.0,10.0,19.0,48.0,26.0,13.0
30.0,11.0,13.0,18.0,48.0,57.0
30.0,12.0,11.0,38.0,45.0,22.0
31.0,5.0,19.0,5.0,30.0,50.0
31.0,6.0,30.0,38.0,10.0,51.0
31.0,7.0,24.0,59.0,46.0,56.0
31.0,9.0,4.0,18.0,53.0,14.0
31.0,9.0,9.0,29.0,34.0,20.0
32.0,2.0,3.0,51.0,29.0,26.0
32.0,4.0,10.0,31.0,8.0,28.0
32.0,4.0,29.0,12.0,45.0,55.0
32.0,7.0,9.0,1.0,28.0,8.0
32.0,9.0,9.0,7.0,42.0,6.0
32.0,9.0,9.0,20.0,16.0,11.0
32.0,12.0,30.0,15.0,32.0,6.0
33.0,2.0,22.0,11.0,26.0,23.0
33.0,9.0,12.0,31.0,56.0,35.0
33.0,10.0,23.0,45.0,50.0,60.0
33.0,11.0,2.0,37.0,16.0,52.0
34.0,1.0,9.0,2.0,20.0,48.0
34.0,2.0,20.0,5.0,47.0,34.0
34.0,3.0,5.0,6.0,14.0,13.0
34.0,7.0,23.0,29.0,26.0,14.0
34.0,10.0,14.0,7.0,57.0,43.0
35.0,2.0,19.0,10.0,48.0,8.0
35.0,2.0,22.0,1.0,53.0,35.0
35.0,10.0,4.0,51.0,16.0,57.0
35.0,10.0,24.0,3.0,30.0,44.0
35.0,11.0,28.0,60.0,45.0,23.0
36.0,1.0,5.0,40.0,14.0,11.0
36.0,1.0,9.0,59.0,10.0,20.0
36.0,2.0,1.0,27.0,7.0,52.0
36.0,4.0,1.0,44.0,52.0,25.0
36.0,4.0,23.0,42.0,22.0,33.0
36.0,5.0,18.0,7.0,23.0,54.0
36.0,8.0,19.0,21.0,22.0,17.0
36.0,10.0,6.0,3.0,14.0,2.0
36.0,12.0,11.0,53.0,53.0,16.0
37.0,1.0,14.0,49.0,43.0,59.0
37.0,2.0,7.0,14.0,42.0,37.0
37.0,4.0,23.0,17.0,28.0,57.0
37.0,8.0,7.0,41.0,55.0,49.0
37.0,8.0,9.0,54.0,10.0,42.0
38.0,8.0,28.0,12.0,16.0,21.0
38.0,10.0,6.0,45.0,40.0,49.0
38.0,12.0,12.0,59.0,15.0,38.0
39.0,5.0,19.0,27.0,5.0,13.0
39.0,6.0,10.0,4.0,51.0,2.0
39.0,9.0,11.0,27.0,49.0,5.0
39.0,12.0,13.0,31.0,17.0,39.0
39.0,12.0,18.0,30.0,48.0,56.0
39.0,12.0,30.0,46.0,49.0,26.0
40.0,3.0,23.0,11.0,6.0,49.0
40.0,6.0,28.0,6.0,58.0,26.0
40.0,7.0,2.0,1.0,35.0,10.0
40.0,8.0,30.0,23.0,48.0,57.0
41.0,5.0,7.0,45.0,2.0,40.0
41.0,6.0,19.0,47.0,57.0,58.0
41.0,8.0,20.0,38.0,31.0,39.0
42.0,3.0,17.0,59.0,12.0,4.0
42.0,10.0,13.0,45.0,7.0,46.0
43.0,3.0,2.0,6.0,60.0,42.0
43.0,3.0,11.0,14.0,17.0,20.0
44.0,9.0,17.0,45.0,37.0,44.0
44.0,10.0,7.0,26.0,8.0,29.0
45.0,2.0,24.0,57.0,38.0,31.0
45.0,3.0,7.0,26.0,4.0,52.0
45.0,7.0,14.0,8.0,5.0,5.0
45.0,7.0,16.0,11.0,49.0,18.0
45.0,10.0,8.0,46.0,47.0,7.0
45.0,11.0,22.0,50.0,36.0,44.0
45.0,12.0,27.0,24.0,20.0,57.0
46.0,2.0,5.0,57.0,44.0,33.0
46.0,2.0,15.0,25.0,49.0,3.0
46.0,2.0,20.0,52.0,12.0,17.0
46.0,3.0,3.0,8.0,59.0,4.0
46.0,4.0,18.0,56.0,58.0,4.0
47.0,3.0,10.0,9.0,45.0,57.0
47.0,4.0,9.0,57.0,32.0,14.0
47.0,5.0,22.0,33.0,3.0,33.0
47.0,7.0,20.0,24.0,34.0,56.0
47.0,9.0,15.0,55.0,40.0,57.0
47.0,10.0,19.0,30.0,20.0,8.0
47.0,12.0,12.0,24.0,11.0,6.0
48.0,4.0,14.0,9.0,45.0,60.0
48.0,4.0,22.0,21.0,27.0,48.0
48.0,4.0,25.0,13.0,45.0,48.0
48.0,10.0,6.0,13.0,25.0,18.0
48.0,12.0,2.0,52.0,40.0,4.0
49.0,2.0,1.0,13.0,20.0,46.0
49.0,2.0,6.0,27.0,16.0,3.0
49.0,3.0,8.0,45.0,23.0,9.0
49.0,7.0,4.0,49.0,38.0,60.0
49.0,12.0,18.0,2.0,45.0,51.0
49.0,12.0,24.0,9.0,59.0,45.0
50.0,1.0,2.0,28.0,43.0,15.0
50.0,1.0,26.0,16.0,44.0,43.0
50.0,2.0,11.0,34.0,54.0,58.0
50.0,3.0,11.0,32.0,12.0,43.0
50.0,6.0,11.0,29.0,5.0,45.0
50.0,9.0,30.0,41.0,15.0,20.0
51.0,2.0,2.0,32.0,48.0,26.0
51.0,3.0,10.0,8.0,50.0,52.0
51.0,4.0,19.0,3.0,23.0,27.0
51.0,4.0,21.0,42.0,22.0,43.0
51.0,6.0,5.0,28.0,37.0,7.0
51.0,9.0,12.0,34.0,47.0,49.0
51.0,10.0,9.0,56.0,32.0,56.0
51.0,10.0,27.0,33.0,55.0,28.0
51.0,11.0,8.0,5.0,10.0,53.0
51.0,11.0,15.0,1.0,7.0,34.0
52.0,2.0,15.0,37.0,5.0,40.0
52.0,9.0,17.0,50.0,50.0,32.0
52.0,10.0,18.0,60.0,6.0,12.0
52.0,10.0,25.0,30.0,59.0,54.0
52.0,12.0,17.0,58.0,34.0,24.0
53.0,5.0,16.0,53.0,5.0,9.0
53.0,6.0,30.0,33.0,50.0,21.0
53.0,10.0,26.0,7.0,34.0,18.0
53.0,11.0,2.0,54.0,35.0,16.0
54.0,8.0,8.0,39.0,9.0,46.0
54.0,11.0,15.0,55.0,16.0,22.0
55.0,1.0,30.0,2.0,34.0,35.0
55.0,2.0,27.0,36.0,2.0,20.0
55.0,6.0,16.0,2.0,19.0,35.0
55.0,8.0,25.0,54.0,56.0,24.0
55.0,9.0,7.0,5.0,40.0,27.0
55.0,10.0,13.0,56.0,42.0,39.0
55.0,10.0,25.0,33.0,20.0,9.0
55.0,11.0,14.0,39.0,57.0,15.0
56.0,1.0,12.0,38.0,21.0,11.0
56.0,3.0,3.0,6.0,18.0,37.0
56.0,11.0,7.0,20.0,33.0,43.0
57.0,1.0,16.0,45.0,58.0,8.0
57.0,2.0,1.0,40.0,31.0,29.0
57.0,3.0,9.0,29.0,46.0,55.0
57.0,6.0,9.0,56.0,28.0,6.0
57.0,11.0,7.0,42.0,32.0,14.0
57.0,11.0,26.0,53.0,35.0,8.0
58.0,4.0,16.0,5.0,8.0,50.0
58.0,9.0,1.0,59.0,49.0,28.0
59.0,1.0,27.0,14.0,30.0,44.0
59.0,3.0,2.0,11.0,32.0,30.0
59.0,3.0,5.0,10.0,16.0,34.0
59.0,3.0,9.0,7.0,54.0,28.0
59.0,7.0,7.0,12.0,45.0,9.0
59.0,9.0,16.0,60.0,53.0,35.0
59.0,11.0,20.0,22.0,7.0,12.0
60.0,6.0,26.0,38.0,49.0,5.0
60.0,10.0,9.0,58.0,42.0,59.0
61.0,3.0,9.0,43.0,29.0,37.0
61.0,12.0,9.0,17.0,1.0,33.0
62.0,5.0,14.0,58.0,13.0,36.0
62.0,11.0,29.0,16.0,10.0,31.0
63.0,3.0,20.0,16.0,8.0,17.0
63.0,5.0,27.0,24.0,4.0,2.0
63.0,7.0,6.0,43.0,42.0,30.0
63.0,7.0,11.0,25.0,56.0,38.0
63.0,7.0,30.0,42.0,13.0,32.0
63.0,8.0,5.0,14.0,42.0,56.0
63.0,11.0,2.0,25.0,57.0,16.0
63.0,11.0,7.0,33.0,47.0,11.0
63.0,11.0,12.0,57.0,15.0,24.0
64.0,2.0,26.0,55.0,8.0,39.0
64.0,3.0,6.0,39.0,13.0,54.0
64.0,4.0,6.0,8.0,52.0,10.0
64.0,8.0,30.0,9.0,49.0,8.0
64.0,12.0,21.0,23.0,33.0,3.0
64.0,12.0,29.0,37.0,23.0,1.0
65.0,2.0,28.0,46.0,50.0,29.0
65.0,4.0,12.0,50.0,18.0,48.0
65.0,11.0,21.0,46.0,19.0,38.0
66.0,1.0,14.0,16.0,42.0,55.0
66.0,3.0,5.0,10.0,31.0,32.0
66.0,12.0,3.0,2.0,14.0,15.0
67.0,1.0,6.0,22.0,23.0,54.0
67.0,2.0,21.0,40.0,19.0,44.0
67.0,2.0,27.0,33.0,40.0,37.0
67.0,4.0,15.0,2.0,34.0,13.0
67.0,6.0,1.0,35.0,54.0,1.0
67.0,9.0,8.0,52.0,28.0,10.0
67.0,10.0,23.0,39.0,39.0,56.0
67.0,11.0,17.0,55.0,5.0,2.0
67.0,12.0,21.0,1.0,56.0,49.0
68.0,2.0,27.0,9.0,42.0,41.0
68.0,9.0,27.0,28.0,45.0,43.0
68.0,12.0,11.0,42.0,17.0,3.0
69.0,6.0,8.0,42.0,50.0,11.0
69.0,6.0,11.0,14.0,58.0,46.0
69.0,7.0,7.0,36.0,35.0,51.0
69.0,7.0,7.0,59.0,41.0,47.0
69.0,10.0,9.0,20.0,1.0,7.0
70.0,3.0,14.0,36.0,4.0,15.0
70.0,7.0,8.0,12.0,17.0,5.0
70.0,7.0,17.0,30.0,40.0,58.0
70.0,7.0,19.0,31.0,15.0,57.0
70.0,9.0,19.0,23.0,37.0,46.0
70.0,11.0,22.0,43.0,22.0,53.0
71.0,3.0,22.0,11.0,41.0,54.0
71.0,4.0,19.0,4.0,41.0,19.0
71.0,7.0,21.0,29.0,5.0,36.0
71.0,8.0,8.0,60.0,53.0,47.0
71.0,8.0,14.0,12.0,55.0,12.0
72.0,1.0,9.0,54.0,4.0,57.0
