1.0,1.0,2.0,43.0,753.0,22.0
1.0,1.0,7.0,1.0,1351.0,24.0
1.0,1.0,8.0,24.0,1266.0,33.0
1.0,1.0,10.0,23.0,323.0,28.0
1.0,1.0,11.0,35.0,192.0,20.0
1.0,1.0,12.0,37.0,838.0,7.0
1.0,1.0,20.0,24.0,1770.0,10.0
1.0,1.0,21.0,30.0,1928.0,30.0
1.0,1.0,26.0,24.0,1975.0,38.0
1.0,1.0,29.0,35.0,290.0,54.0
1.0,1.0,38.0,45.0,587.0,33.0
1.0,1.0,44.0,38.0,1216.0,19.0
1.0,1.0,45.0,57.0,1352.0,29.0
1.0,1.0,48.0,14.0,60.0,49.0
1.0,1.0,49.0,56.0,1120.0,22.0
1.0,1.0,49.0,60.0,966.0,45.0
1.0,1.0,50.0,1.0,412.0,52.0
1.0,1.0,50.0,28.0,1885.0,59.0
1.0,1.0,50.0,46.0,2014.0,8.0
1.0,1.0,51.0,21.0,829.0,24.0
1.0,1.0,52.0,29.0,296.0,27.0
1.0,1.0,52.0,57.0,1187.0,51.0
1.0,2.0,1.0,45.0,1240.0,15.0
1.0,2.0,3.0,6.0,1301.0,17.0
1.0,2.0,3.0,38.0,606.0,40.0
1.0,2.0,5.0,16.0,1525.0,20.0
1.0,2.0,6.0,56.0,1679.0,41.0
1.0,2.0,11.0,26.0,767.0,34.0
1.0,2.0,13.0,52.0,967.0,40.0
1.0,2.0,15.0,46.0,590.0,51.0
1.0,2.0,22.0,9.0,1707.0,5.0
1.0,2.0,25.0,59.0,1180.0,45.0
1.0,2.0,29.0,22.0,138.0,2.0
1.0,2.0,32.0,34.0,1165.0,45.0
1.0,2.0,32.0,45.0,1648.0,59.0
1.0,2.0,33.0,46.0,1610.0,28.0
1.0,2.0,34.0,33.0,236.0,49.0
1.0,2.0,34.0,60.0,758.0,49.0
1.0,2.0,42.0,28.0,810.0,51.0
1.0,2.0,44.0,53.0,415.0,53.0
1.0,2.0,45.0,13.0,705.0,39.0
1.0,2.0,46.0,22.0,170.0,3.0
1.0,2.0,56.0,42.0,840.0,47.0
1.0,2.0,57.0,7.0,1534.0,51.0
1.0,2.0,57.0,34.0,742.0,32.0
1.0,2.0,59.0,11.0,450.0,12.0
1.0,2.0,59.0,11.0,1205.0,10.0
1.0,2.0,59.0,35.0,129.0,32.0
1.0,3.0,3.0,43.0,1144.0,2.0
1.0,3.0,4.0,6.0,1789.0,29.0
1.0,3.0,5.0,2.0,658.0,55.0
1.0,3.0,5.0,26.0,1990.0,42.0
1.0,3.0,9.0,11.0,377.0,10.0
1.0,3.0,9.0,21.0,993.0,14.0
1.0,3.0,10.0,17.0,918.0,58.0
1.0,3.0,16.0,48.0,2006.0,1.0
1.0,3.0,17.0,21.0,1116.0,36.0
1.0,3.0,19.0,19.0,1920.0,20.0
1.0,3.0,19.0,21.0,1283.0,31.0
1.0,3.0,20.0,2.0,181.0,36.0
1.0,3.0,24.0,51.0,1324.0,32.0
1.0,3.0,25.0,27.0,1483.0,4.0
1.0,3.0,26.0,1.0,1674.0,1.0
1.0,3.0,32.0,36.0,1543.0,11.0
1.0,3.0,33.0,23.0,52.0,9.0
1.0,3.0,37.0,55.0,684.0,39.0
1.0,3.0,38.0,28.0,1707.0,1.0
1.0,3.0,40.0,57.0,1466.0,41.0
1.0,3.0,45.0,36.0,1508.0,29.0
1.0,3.0,49.0,25.0,1164.0,23.0
1.0,3.0,50.0,22.0,1994.0,32.0
1.0,3.0,50.0,49.0,1121.0,25.0
1.0,3.0,55.0,40.0,903.0,39.0
1.0,3.0,57.0,29.0,747.0,54.0
1.0,3.0,59.0,27.0,1221.0,21.0
1.0,4.0,4.0,20.0,539.0,3.0
1.0,4.0,7.0,9.0,1313.0,4.0
1.0,4.0,8.0,12.0,1052.0,7.0
1.0,4.0,8.0,46.0,1507.0,9.0
1.0,4.0,9.0,1.0,1390.0,56.0
1.0,4.0,9.0,1.0,1908.0,52.0
1.0,4.0,14.0,14.0,1633.0,39.0
1.0,4.0,20.0,2.0,460.0,49.0
1.0,4.0,20.0,10.0,166.0,54.0
1.0,4.0,22.0,25.0,1688.0,33.0
1.0,4.0,26.0,50.0,626.0,20.0
1.0,4.0,27.0,15.0,161.0,37.0
1.0,4.0,30.0,17.0,267.0,34.0
1.0,4.0,30.0,53.0,356.0,40.0
1.0,4.0,37.0,12.0,7.0,20.0
1.0,4.0,41.0,26.0,1401.0,2.0
1.0,4.0,42.0,5.0,749.0,39.0
1.0,4.0,42.0,13.0,494.0,8.0
1.0,4.0,42.0,43.0,1402.0,19.0
1.0,4.0,45.0,22.0,121.0,40.0
1.0,4.0,45.0,44.0,1881.0,17.0
1.0,4.0,50.0,37.0,190.0,43.0
1.0,4.0,52.0,22.0,540.0,54.0
1.0,4.0,53.0,42.0,606.0,25.0
1.0,5.0,2.0,20.0,1922.0,19.0
1.0,5.0,3.0,24.0,1747.0,31.0
1.0,5.0,5.0,17.0,1636.0,41.0
1.0,5.0,6.0,23.0,156.0,18.0
1.0,5.0,6.0,60.0,28.0,28.0
1.0,5.0,7.0,47.0,1684.0,25.0
1.0,5.0,8.0,47.0,1103.0,17.0
1.0,5.0,11.0,30.0,101.0,5.0
1.0,5.0,13.0,31.0,997.0,24.0
1.0,5.0,23.0,36.0,1560.0,23.0
1.0,5.0,26.0,4.0,1714.0,60.0
1.0,5.0,26.0,11.0,1082.0,43.0
1.0,5.0,26.0,30.0,43.0,15.0
1.0,5.0,27.0,60.0,1342.0,17.0
1.0,5.0,29.0,48.0,798.0,20.0
1.0,5.0,29.0,60.0,1715.0,57.0
1.0,5.0,32.0,22.0,75.0,25.0
1.0,5.0,32.0,59.0,776.0,41.0
1.0,5.0,33.0,33.0,830.0,31.0
1.0,5.0,33.0,53.0,1718.0,43.0
1.0,5.0,38.0,12.0,1342.0,11.0
1.0,5.0,38.0,21.0,133.0,33.0
1.0,5.0,41.0,52.0,1848.0,38.0
1.0,5.0,45.0,8.0,987.0,43.0
1.0,5.0,48.0,47.0,1625.0,40.0
1.0,5.0,55.0,60.0,707.0,25.0
1.0,5.0,57.0,42.0,82.0,44.0
1.0,5.0,58.0,1.0,983.0,20.0
1.0,5.0,59.0,19.0,1400.0,43.0
1.0,6.0,2.0,39.0,1162.0,58.0
1.0,6.0,3.0,38.0,64.0,23.0
1.0,6.0,4.0,4.0,1830.0,8.0
1.0,6.0,4.0,18.0,242.0,60.0
1.0,6.0,4.0,22.0,1261.0,7.0
1.0,6.0,6.0,9.0,1582.0,58.0
1.0,6.0,6.0,11.0,815.0,11.0
1.0,6.0,8.0,57.0,744.0,45.0
1.0,6.0,10.0,3.0,1373.0,51.0
1.0,6.0,14.0,32.0,758.0,14.0
1.0,6.0,15.0,35.0,329.0,12.0
1.0,6.0,15.0,35.0,711.0,30.0
1.0,6.0,16.0,24.0,755.0,8.0
1.0,6.0,18.0,3.0,834.0,53.0
1.0,6.0,18.0,55.0,1668.0,28.0
1.0,6.0,23.0,38.0,827.0,44.0
1.0,6.0,26.0,16.0,34.0,49.0
1.0,6.0,27.0,55.0,289.0,24.0
1.0,6.0,30.0,46.0,1248.0,32.0
1.0,6.0,31.0,24.0,393.0,14.0
1.0,6.0,32.0,30.0,477.0,21.0
1.0,6.0,32.0,56.0,1082.0,17.0
1.0,6.0,34.0,55.0,34.0,13.0
1.0,6.0,36.0,58.0,465.0,27.0
1.0,6.0,42.0,46.0,552.0,37.0
1.0,6.0,44.0,39.0,462.0,15.0
1.0,6.0,45.0,16.0,1571.0,37.0
1.0,6.0,45.0,39.0,1427.0,8.0
1.0,6.0,46.0,2.0,1704.0,53.0
1.0,6.0,50.0,50.0,708.0,28.0
1.0,6.0,52.0,47.0,879.0,20.0
1.0,6.0,52.0,52.0,1424.0,12.0
1.0,6.0,56.0,7.0,531.0,14.0
1.0,6.0,60.0,29.0,976.0,33.0
1.0,6.0,60.0,37.0,1231.0,36.0
1.0,7.0,1.0,9.0,877.0,51.0
1.0,7.0,2.0,14.0,132.0,11.0
1.0,7.0,4.0,25.0,760.0,52.0
1.0,7.0,4.0,42.0,632.0,43.0
1.0,7.0,5.0,4.0,1862.0,28.0
1.0,7.0,7.0,24.0,1063.0,54.0
1.0,7.0,11.0,57.0,1577.0,27.0
1.0,7.0,12.0,20.0,1601.0,34.0
1.0,7.0,13.0,51.0,1311.0,14.0
1.0,7.0,17.0,28.0,530.0,51.0
1.0,7.0,19.0,24.0,886.0,11.0
1.0,7.0,22.0,25.0,60.0,15.0
1.0,7.0,22.0,43.0,756.0,1.0
1.0,7.0,26.0,8.0,1321.0,58.0
1.0,7.0,28.0,23.0,99.0,60.0
1.0,7.0,29.0,12.0,7.0,29.0
1.0,7.0,32.0,57.0,1307.0,5.0
1.0,7.0,33.0,42.0,752.0,59.0
1.0,7.0,34.0,25.0,1180.0,44.0
1.0,7.0,35.0,38.0,676.0,42.0
1.0,7.0,37.0,4.0,1831.0,38.0
1.0,7.0,37.0,23.0,1819.0,42.0
1.0,7.0,39.0,53.0,293.0,25.0
1.0,7.0,41.0,22.0,471.0,39.0
1.0,7.0,41.0,60.0,1598.0,37.0
1.0,7.0,46.0,41.0,1675.0,8.0
1.0,7.0,48.0,45.0,1492.0,11.0
1.0,7.0,49.0,24.0,238.0,27.0
1.0,7.0,52.0,37.0,1418.0,58.0
1.0,7.0,55.0,47.0,668.0,37.0
