1.0,1.0,73.0,23.0,40.0,45.0
1.0,1.0,143.0,11.0,17.0,46.0
1.0,1.0,262.0,33.0,4.0,21.0
1.0,1.0,374.0,43.0,6.0,59.0
1.0,1.0,518.0,10.0,30.0,40.0
1.0,1.0,521.0,52.0,19.0,46.0
1.0,1.0,528.0,20.0,17.0,5.0
1.0,1.0,721.0,28.0,54.0,60.0
1.0,1.0,749.0,54.0,16.0,57.0
1.0,1.0,810.0,53.0,26.0,50.0
1.0,1.0,841.0,21.0,22.0,10.0
1.0,1.0,857.0,20.0,19.0,32.0
1.0,1.0,877.0,1.0,57.0,45.0
1.0,1.0,881.0,39.0,48.0,41.0
1.0,1.0,926.0,50.0,39.0,17.0
1.0,1.0,980.0,45.0,38.0,60.0
1.0,1.0,1124.0,41.0,14.0,9.0
1.0,1.0,1133.0,35.0,40.0,42.0
1.0,1.0,1134.0,29.0,25.0,8.0
1.0,1.0,1149.0,17.0,53.0,40.0
1.0,1.0,1236.0,57.0,27.0,43.0
1.0,1.0,1273.0,8.0,10.0,28.0
1.0,1.0,1310.0,17.0,26.0,14.0
1.0,1.0,1483.0,16.0,4.0,49.0
1.0,1.0,1554.0,49.0,35.0,2.0
1.0,1.0,1642.0,51.0,48.0,42.0
1.0,1.0,1722.0,31.0,33.0,30.0
1.0,1.0,1725.0,35.0,30.0,25.0
1.0,1.0,1806.0,9.0,37.0,2.0
1.0,1.0,1872.0,29.0,33.0,51.0
1.0,2.0,85.0,1.0,5.0,34.0
1.0,2.0,125.0,36.0,16.0,28.0
1.0,2.0,232.0,2.0,55.0,24.0
1.0,2.0,321.0,22.0,45.0,49.0
1.0,2.0,390.0,44.0,50.0,17.0
1.0,2.0,429.0,31.0,28.0,40.0
1.0,2.0,440.0,2.0,31.0,29.0
1.0,2.0,513.0,35.0,20.0,14.0
1.0,2.0,753.0,37.0,33.0,36.0
1.0,2.0,786.0,51.0,28.0,1.0
1.0,2.0,857.0,14.0,2.0,38.0
1.0,2.0,897.0,30.0,13.0,18.0
1.0,2.0,1208.0,11.0,29.0,17.0
1.0,2.0,1242.0,20.0,30.0,5.0
1.0,2.0,1250.0,22.0,11.0,15.0
1.0,2.0,1279.0,38.0,34.0,48.0
1.0,2.0,1285.0,47.0,23.0,14.0
1.0,2.0,1324.0,32.0,18.0,34.0
1.0,2.0,1435.0,45.0,45.0,18.0
1.0,2.0,1451.0,35.0,52.0,54.0
1.0,2.0,1551.0,43.0,35.0,55.0
1.0,2.0,1562.0,29.0,29.0,39.0
1.0,2.0,1590.0,7.0,42.0,52.0
1.0,2.0,1606.0,4.0,16.0,41.0
1.0,2.0,1607.0,43.0,52.0,59.0
1.0,2.0,1622.0,1.0,49.0,58.0
1.0,2.0,1636.0,14.0,38.0,30.0
