1.0,1.0,3.0,4.0,37.0,9.0
1.0,1.0,8.0,20.0,44.0,48.0
1.0,2.0,14.0,39.0,25.0,18.0
1.0,6.0,29.0,2.0,16.0,7.0
1.0,9.0,10.0,37.0,49.0,24.0
2.0,2.0,23.0,13.0,37.0,48.0
2.0,8.0,16.0,18.0,56.0,24.0
2.0,9.0,16.0,38.0,20.0,6.0
2.0,9.0,18.0,23.0,44.0,35.0
3.0,2.0,20.0,22.0,15.0,39.0
3.0,3.0,22.0,10.0,38.0,53.0
3.0,3.0,27.0,23.0,20.0,9.0
3.0,8.0,10.0,58.0,10.0,8.0
3.0,10.0,3.0,30.0,26.0,9.0
3.0,11.0,7.0,16.0,51.0,41.0
4.0,5.0,17.0,56.0,34.0,51.0
4.0,8.0,30.0,17.0,34.0,20.0
4.0,9.0,16.0,15.0,26.0,27.0
4.0,9.0,22.0,60.0,56.0,16.0
4.0,10.0,26.0,4.0,43.0,50.0
4.0,11.0,30.0,14.0,37.0,60.0
5.0,7.0,6.0,43.0,60.0,56.0
5.0,7.0,26.0,29.0,16.0,26.0
5.0,12.0,30.0,49.0,49.0,17.0
6.0,1.0,23.0,29.0,59.0,45.0
6.0,3.0,25.0,2.0,51.0,29.0
6.0,7.0,14.0,43.0,57.0,16.0
6.0,9.0,12.0,21.0,44.0,47.0
6.0,9.0,16.0,56.0,23.0,55.0
7.0,8.0,19.0,22.0,41.0,19.0
7.0,11.0,4.0,38.0,19.0,32.0
8.0,4.0,27.0,22.0,26.0,45.0
8.0,10.0,21.0,25.0,30.0,58.0
8.0,12.0,28.0,12.0,47.0,14.0
9.0,1.0,6.0,8.0,19.0,60.0
9.0,1.0,21.0,20.0,7.0,12.0
9.0,4.0,21.0,12.0,50.0,6.0
9.0,8.0,2.0,16.0,50.0,51.0
9.0,8.0,14.0,3.0,16.0,34.0
9.0,11.0,5.0,18.0,10.0,7.0
10.0,1.0,18.0,36.0,28.0,54.0
10.0,2.0,4.0,20.0,48.0,38.0
10.0,11.0,27.0,15.0,60.0,4.0
10.0,12.0,10.0,15.0,28.0,49.0
11.0,6.0,6.0,23.0,32.0,16.0
11.0,11.0,19.0,59.0,7.0,41.0
12.0,1.0,12.0,45.0,45.0,49.0
12.0,4.0,13.0,10.0,5.0,60.0
12.0,6.0,9.0,44.0,1.0,32.0
12.0,8.0,29.0,49.0,59.0,44.0
12.0,10.0,30.0,10.0,28.0,18.0
13.0,1.0,14.0,10.0,26.0,55.0
13.0,2.0,30.0,32.0,13.0,6.0
13.0,3.0,30.0,53.0,2.0,23.0
13.0,6.0,1.0,13.0,52.0,8.0
13.0,6.0,3.0,27.0,20.0,42.0
13.0,8.0,1.0,39.0,40.0,44.0
13.0,8.0,5.0,2.0,24.0,57.0
13.0,8.0,18.0,9.0,29.0,7.0
13.0,9.0,9.0,32.0,13.0,36.0
13.0,9.0,14.0,55.0,2.0,59.0
14.0,7.0,27.0,19.0,22.0,37.0
14.0,8.0,23.0,31.0,24.0,28.0
15.0,2.0,3.0,10.0,49.0,25.0
15.0,2.0,20.0,11.0,41.0,27.0
15.0,3.0,14.0,19.0,30.0,53.0
15.0,4.0,11.0,54.0,6.0,16.0
15.0,5.0,27.0,26.0,47.0,46.0
15.0,7.0,27.0,45.0,12.0,1.0
15.0,11.0,10.0,50.0,44.0,17.0
16.0,4.0,21.0,53.0,47.0,16.0
16.0,5.0,25.0,3.0,21.0,45.0
16.0,5.0,29.0,60.0,50.0,4.0
16.0,6.0,7.0,44.0,38.0,41.0
17.0,1.0,26.0,33.0,8.0,48.0
17.0,5.0,6.0,36.0,32.0,32.0
17.0,8.0,22.0,32.0,42.0,9.0
17.0,10.0,1.0,18.0,23.0,20.0
17.0,11.0,24.0,24.0,37.0,22.0
18.0,3.0,17.0,16.0,15.0,60.0
18.0,7.0,2.0,32.0,40.0,32.0
18.0,9.0,5.0,3.0,57.0,22.0
18.0,10.0,22.0,30.0,25.0,46.0
18.0,12.0,16.0,32.0,33.0,46.0
19.0,1.0,7.0,15.0,54.0,56.0
19.0,8.0,7.0,5.0,52.0,58.0
19.0,9.0,10.0,27.0,39.0,45.0
19.0,11.0,9.0,30.0,18.0,26.0
19.0,11.0,17.0,30.0,60.0,7.0
19.0,12.0,7.0,31.0,29.0,42.0
20.0,1.0,17.0,28.0,38.0,13.0
20.0,2.0,26.0,48.0,14.0,53.0
20.0,4.0,9.0,37.0,39.0,34.0
20.0,7.0,2.0,26.0,16.0,26.0
20.0,9.0,1.0,39.0,31.0,58.0
20.0,11.0,13.0,27.0,15.0,31.0
20.0,11.0,28.0,8.0,59.0,36.0
21.0,1.0,27.0,32.0,5.0,1.0
21.0,2.0,9.0,10.0,30.0,48.0
21.0,3.0,1.0,45.0,2.0,42.0
21.0,4.0,21.0,26.0,33.0,42.0
21.0,7.0,5.0,19.0,25.0,22.0
21.0,10.0,29.0,23.0,36.0,57.0
22.0,1.0,22.0,51.0,6.0,29.0
22.0,7.0,6.0,23.0,16.0,51.0
22.0,10.0,19.0,30.0,44.0,34.0
22.0,12.0,4.0,22.0,52.0,36.0
22.0,12.0,8.0,25.0,14.0,44.0
22.0,12.0,26.0,7.0,10.0,9.0
23.0,1.0,4.0,57.0,44.0,23.0
23.0,8.0,26.0,60.0,5.0,21.0
23.0,10.0,10.0,38.0,2.0,32.0
23.0,12.0,25.0,16.0,1.0,3.0
24.0,3.0,5.0,25.0,5.0,34.0
24.0,8.0,5.0,56.0,25.0,56.0
24.0,10.0,19.0,57.0,10.0,46.0
25.0,8.0,22.0,33.0,13.0,28.0
25.0,10.0,21.0,36.0,50.0,6.0
26.0,1.0,30.0,10.0,43.0,16.0
26.0,6.0,24.0,29.0,12.0,41.0
26.0,10.0,23.0,27.0,47.0,55.0
27.0,1.0,3.0,12.0,55.0,52.0
27.0,5.0,12.0,37.0,41.0,28.0
27.0,5.0,23.0,55.0,49.0,41.0
27.0,11.0,4.0,54.0,44.0,53.0
27.0,11.0,13.0,10.0,39.0,59.0
28.0,3.0,1.0,11.0,43.0,17.0
28.0,3.0,16.0,6.0,55.0,41.0
28.0,6.0,23.0,10.0,16.0,49.0
28.0,7.0,26.0,54.0,13.0,19.0
28.0,9.0,5.0,40.0,10.0,51.0
28.0,10.0,17.0,33.0,43.0,19.0
29.0,3.0,26.0,28.0,45.0,22.0
29.0,5.0,23.0,35.0,50.0,32.0
29.0,7.0,9.0,49.0,47.0,59.0
29.0,8.0,1.0,44.0,50.0,7.0
29.0,9.0,5.0,24.0,2.0,27.0
29.0,9.0,11.0,31.0,20.0,32.0
29.0,9.0,25.0,32.0,52.0,44.0
30.0,2.0,18.0,36.0,15.0,28.0
30.0,2.0,19.0,16.0,31.0,36.0
30.0,5.0,17.0,58.0,27.0,6.0
30.0,9.0,19.0,55.0,47.0,23.0
30.0,12.0,19.0,40.0,17.0,16.0
31.0,1.0,12.0,57.0,16.0,28.0
31.0,2.0,12.0,59.0,46.0,13.0
31.0,3.0,24.0,27.0,42.0,55.0
31.0,3.0,26.0,60.0,57.0,20.0
31.0,10.0,7.0,16.0,47.0,51.0
31.0,10.0,21.0,25.0,7.0,29.0
32.0,7.0,17.0,13.0,5.0,10.0
32.0,7.0,22.0,38.0,7.0,41.0
32.0,7.0,28.0,48.0,12.0,19.0
32.0,7.0,28.0,58.0,2.0,20.0
32.0,8.0,5.0,36.0,40.0,27.0
33.0,1.0,4.0,5.0,34.0,13.0
