1.0,1.0,19.0,8.0,6.0,4.0
1.0,1.0,74.0,43.0,19.0,35.0
1.0,1.0,98.0,48.0,49.0,40.0
1.0,1.0,661.0,31.0,25.0,14.0
1.0,1.0,737.0,51.0,36.0,9.0
1.0,1.0,781.0,56.0,29.0,42.0
1.0,1.0,997.0,11.0,30.0,26.0
1.0,1.0,1015.0,36.0,60.0,52.0
1.0,1.0,1168.0,53.0,56.0,46.0
1.0,1.0,1269.0,6.0,26.0,48.0
1.0,1.0,1284.0,40.0,39.0,56.0
1.0,1.0,1298.0,5.0,54.0,6.0
1.0,1.0,1486.0,1.0,21.0,30.0
1.0,1.0,1563.0,53.0,20.0,4.0
1.0,1.0,1604.0,21.0,34.0,29.0
1.0,1.0,1632.0,21.0,15.0,46.0
1.0,1.0,1949.0,56.0,30.0,21.0
1.0,1.0,1980.0,2.0,8.0,19.0
1.0,1.0,2010.0,30.0,29.0,13.0
1.0,2.0,54.0,3.0,22.0,14.0
1.0,2.0,95.0,33.0,38.0,11.0
1.0,2.0,213.0,5.0,20.0,25.0
1.0,2.0,251.0,28.0,58.0,14.0
1.0,2.0,369.0,55.0,11.0,42.0
1.0,2.0,373.0,52.0,37.0,34.0
1.0,2.0,419.0,44.0,33.0,23.0
1.0,2.0,451.0,25.0,18.0,45.0
1.0,2.0,593.0,42.0,11.0,21.0
1.0,2.0,636.0,28.0,13.0,24.0
1.0,2.0,787.0,23.0,18.0,33.0
1.0,2.0,823.0,28.0,30.0,12.0
1.0,2.0,1085.0,39.0,6.0,60.0
1.0,2.0,1097.0,40.0,4.0,1.0
1.0,2.0,1237.0,34.0,27.0,11.0
1.0,2.0,1246.0,48.0,39.0,42.0
1.0,2.0,1475.0,57.0,19.0,22.0
1.0,2.0,1536.0,51.0,48.0,39.0
1.0,2.0,1947.0,2.0,43.0,6.0
1.0,2.0,1996.0,30.0,47.0,33.0
1.0,3.0,58.0,53.0,37.0,29.0
1.0,3.0,174.0,60.0,47.0,46.0
1.0,3.0,422.0,11.0,3.0,37.0
1.0,3.0,470.0,45.0,28.0,35.0
1.0,3.0,523.0,17.0,15.0,39.0
1.0,3.0,757.0,50.0,54.0,46.0
1.0,3.0,878.0,14.0,32.0,60.0
1.0,3.0,902.0,29.0,37.0,28.0
1.0,3.0,1010.0,5.0,52.0,29.0
1.0,3.0,1189.0,22.0,32.0,52.0
1.0,3.0,1210.0,4.0,5.0,24.0
1.0,3.0,1212.0,7.0,57.0,14.0
1.0,3.0,1230.0,21.0,32.0,58.0
1.0,3.0,1425.0,12.0,23.0,49.0
1.0,3.0,1528.0,57.0,28.0,50.0
1.0,3.0,1710.0,14.0,5.0,42.0
1.0,3.0,1748.0,7.0,15.0,10.0
1.0,3.0,1853.0,57.0,58.0,16.0
1.0,3.0,1855.0,24.0,6.0,9.0
1.0,3.0,1859.0,26.0,23.0,42.0
1.0,3.0,1969.0,13.0,8.0,5.0
1.0,4.0,88.0,60.0,3.0,59.0
1.0,4.0,320.0,31.0,8.0,3.0
1.0,4.0,597.0,25.0,23.0,21.0
1.0,4.0,672.0,31.0,36.0,52.0
1.0,4.0,707.0,6.0,46.0,31.0
1.0,4.0,1181.0,1.0,60.0,55.0
1.0,4.0,1434.0,7.0,43.0,6.0
1.0,4.0,1478.0,38.0,35.0,58.0
1.0,4.0,1683.0,16.0,58.0,30.0
1.0,4.0,1824.0,57.0,4.0,29.0
1.0,4.0,1888.0,43.0,7.0,33.0
1.0,4.0,2014.0,12.0,32.0,37.0
1.0,5.0,65.0,22.0,55.0,56.0
1.0,5.0,97.0,31.0,11.0,25.0
1.0,5.0,173.0,59.0,35.0,40.0
1.0,5.0,225.0,35.0,13.0,45.0
1.0,5.0,239.0,56.0,50.0,38.0
1.0,5.0,262.0,14.0,40.0,2.0
1.0,5.0,278.0,46.0,31.0,53.0
1.0,5.0,280.0,33.0,51.0,39.0
1.0,5.0,312.0,8.0,2.0,31.0
1.0,5.0,392.0,41.0,9.0,20.0
1.0,5.0,504.0,28.0,33.0,42.0
1.0,5.0,667.0,41.0,30.0,53.0
1.0,5.0,701.0,60.0,40.0,52.0
1.0,5.0,728.0,13.0,27.0,40.0
1.0,5.0,745.0,20.0,11.0,18.0
1.0,5.0,762.0,57.0,34.0,29.0
1.0,5.0,816.0,30.0,37.0,58.0
1.0,5.0,937.0,3.0,40.0,3.0
1.0,5.0,1122.0,15.0,15.0,11.0
1.0,5.0,1129.0,42.0,24.0,23.0
1.0,5.0,1310.0,27.0,44.0,7.0
1.0,5.0,1515.0,44.0,30.0,52.0
1.0,5.0,1520.0,45.0,31.0,23.0
1.0,5.0,1552.0,18.0,44.0,7.0
1.0,5.0,1614.0,13.0,38.0,42.0
1.0,5.0,1631.0,37.0,15.0,11.0
1.0,5.0,1749.0,31.0,10.0,35.0
1.0,5.0,1753.0,24.0,17.0,27.0
1.0,5.0,1773.0,35.0,30.0,29.0
1.0,5.0,1779.0,16.0,48.0,59.0
1.0,5.0,1864.0,47.0,46.0,32.0
1.0,5.0,2012.0,51.0,10.0,22.0
1.0,6.0,31.0,42.0,3.0,14.0
1.0,6.0,181.0,58.0,58.0,45.0
1.0,6.0,226.0,16.0,30.0,19.0
1.0,6.0,264.0,4.0,48.0,55.0
1.0,6.0,343.0,6.0,45.0,60.0
1.0,6.0,407.0,32.0,52.0,37.0
1.0,6.0,628.0,33.0,46.0,43.0
1.0,6.0,633.0,28.0,28.0,36.0
1.0,6.0,661.0,2.0,6.0,30.0
1.0,6.0,819.0,16.0,57.0,4.0
1.0,6.0,841.0,55.0,50.0,39.0
1.0,6.0,904.0,11.0,43.0,28.0
1.0,6.0,929.0,3.0,40.0,51.0
1.0,6.0,938.0,5.0,52.0,1.0
1.0,6.0,948.0,48.0,37.0,60.0
1.0,6.0,1162.0,6.0,26.0,47.0
1.0,6.0,1175.0,53.0,34.0,36.0
1.0,6.0,1191.0,22.0,4.0,2.0
1.0,6.0,1305.0,10.0,52.0,53.0
1.0,6.0,1305.0,44.0,22.0,7.0
1.0,6.0,1433.0,31.0,24.0,10.0
1.0,6.0,1567.0,39.0,5.0,53.0
1.0,6.0,1781.0,29.0,21.0,32.0
1.0,6.0,1783.0,55.0,13.0,45.0
1.0,6.0,1994.0,34.0,35.0,3.0
1.0,6.0,1999.0,22.0,42.0,2.0
1.0,6.0,2014.0,51.0,60.0,7.0
1.0,7.0,38.0,9.0,29.0,17.0
1.0,7.0,61.0,22.0,5.0,46.0
1.0,7.0,86.0,46.0,56.0,22.0
1.0,7.0,288.0,57.0,6.0,24.0
1.0,7.0,352.0,31.0,6.0,56.0
1.0,7.0,371.0,32.0,16.0,29.0
1.0,7.0,442.0,6.0,43.0,23.0
1.0,7.0,451.0,39.0,20.0,60.0
1.0,7.0,452.0,19.0,1.0,21.0
1.0,7.0,465.0,20.0,38.0,29.0
1.0,7.0,488.0,48.0,17.0,38.0
1.0,7.0,579.0,40.0,51.0,38.0
1.0,7.0,598.0,29.0,42.0,28.0
1.0,7.0,731.0,27.0,42.0,35.0
1.0,7.0,732.0,3.0,60.0,23.0
1.0,7.0,1092.0,28.0,36.0,30.0
1.0,7.0,1149.0,27.0,24.0,19.0
1.0,7.0,1328.0,27.0,49.0,27.0
1.0,7.0,1396.0,34.0,52.0,13.0
1.0,7.0,1461.0,32.0,15.0,29.0
1.0,7.0,1486.0,51.0,35.0,55.0
1.0,7.0,1540.0,19.0,32.0,23.0
1.0,7.0,1620.0,50.0,6.0,7.0
1.0,7.0,1730.0,51.0,22.0,40.0
1.0,7.0,1875.0,4.0,54.0,36.0
1.0,7.0,2014.0,24.0,20.0,6.0
1.0,8.0,24.0,20.0,58.0,10.0
1.0,8.0,65.0,15.0,37.0,10.0
1.0,8.0,89.0,4.0,13.0,42.0
1.0,8.0,134.0,3.0,4.0,6.0
1.0,8.0,147.0,43.0,11.0,40.0
1.0,8.0,287.0,12.0,11.0,53.0
1.0,8.0,417.0,11.0,43.0,2.0
1.0,8.0,453.0,13.0,28.0,6.0
1.0,8.0,468.0,43.0,42.0,6.0
1.0,8.0,577.0,46.0,50.0,1.0
1.0,8.0,669.0,57.0,45.0,17.0
1.0,8.0,705.0,27.0,33.0,37.0
1.0,8.0,750.0,11.0,26.0,24.0
1.0,8.0,826.0,57.0,26.0,43.0
1.0,8.0,962.0,31.0,16.0,1.0
1.0,8.0,993.0,35.0,43.0,1.0
1.0,8.0,1289.0,6.0,10.0,50.0
1.0,8.0,1304.0,17.0,30.0,47.0
1.0,8.0,1707.0,25.0,43.0,3.0
1.0,8.0,1727.0,2.0,9.0,47.0
1.0,8.0,1727.0,46.0,33.0,36.0
1.0,8.0,1933.0,30.0,27.0,1.0
1.0,8.0,1944.0,26.0,13.0,31.0
1.0,8.0,1991.0,4.0,25.0,53.0
1.0,9.0,79.0,15.0,5.0,12.0
1.0,9.0,89.0,23.0,54.0,55.0
1.0,9.0,97.0,47.0,40.0,34.0
1.0,9.0,156.0,29.0,9.0,58.0
1.0,9.0,288.0,35.0,37.0,54.0
1.0,9.0,381.0,30.0,30.0,1.0
1.0,9.0,438.0,53.0,45.0,24.0
1.0,9.0,475.0,21.0,47.0,4.0
1.0,9.0,498.0,56.0,41.0,22.0
1.0,9.0,777.0,37.0,11.0,2.0
1.0,9.0,854.0,31.0,41.0,57.0
1.0,9.0,859.0,9.0,35.0,57.0
1.0,9.0,868.0,60.0,31.0,10.0
1.0,9.0,984.0,37.0,34.0,2.0
1.0,9.0,1031.0,4.0,4.0,3.0
1.0,9.0,1323.0,18.0,1.0,5.0
1.0,9.0,1324.0,50.0,42.0,16.0
1.0,9.0,1358.0,40.0,48.0,8.0
1.0,9.0,1391.0,36.0,25.0,15.0
1.0,9.0,1422.0,58.0,38.0,21.0
1.0,9.0,1482.0,23.0,13.0,3.0
1.0,9.0,1645.0,4.0,34.0,29.0
1.0,9.0,1767.0,27.0,58.0,23.0
1.0,9.0,1840.0,46.0,58.0,25.0
1.0,9.0,1916.0,13.0,40.0,10.0
1.0,9.0,1965.0,21.0,46.0,34.0
1.0,9.0,2012.0,4.0,50.0,15.0
1.0,10.0,30.0,60.0,31.0,2.0
1.0,10.0,145.0,38.0,30.0,31.0
1.0,10.0,210.0,58.0,54.0,1.0
1.0,10.0,244.0,42.0,11.0,6.0
