1.0,6.0,19.0,40.0,37.0,5.0
1.0,11.0,11.0,15.0,55.0,16.0
1.0,12.0,23.0,59.0,60.0,45.0
2.0,1.0,21.0,8.0,16.0,19.0
2.0,2.0,7.0,21.0,56.0,36.0
2.0,2.0,9.0,26.0,44.0,50.0
2.0,8.0,7.0,6.0,50.0,52.0
2.0,8.0,21.0,9.0,20.0,21.0
2.0,8.0,25.0,29.0,26.0,7.0
2.0,9.0,26.0,15.0,48.0,46.0
2.0,10.0,17.0,5.0,23.0,41.0
2.0,11.0,4.0,35.0,21.0,51.0
2.0,11.0,4.0,47.0,44.0,43.0
2.0,12.0,16.0,30.0,15.0,30.0
3.0,2.0,29.0,40.0,2.0,5.0
3.0,5.0,3.0,4.0,19.0,25.0
3.0,8.0,27.0,57.0,1.0,43.0
3.0,9.0,24.0,43.0,5.0,31.0
3.0,12.0,27.0,10.0,22.0,15.0
4.0,1.0,7.0,19.0,54.0,58.0
4.0,2.0,3.0,54.0,43.0,30.0
4.0,2.0,19.0,35.0,27.0,50.0
4.0,3.0,5.0,19.0,56.0,46.0
4.0,6.0,7.0,44.0,21.0,34.0
4.0,7.0,24.0,44.0,50.0,11.0
4.0,8.0,17.0,44.0,30.0,39.0
4.0,10.0,12.0,25.0,58.0,55.0
5.0,10.0,15.0,52.0,48.0,17.0
5.0,11.0,4.0,57.0,12.0,46.0
6.0,12.0,15.0,10.0,14.0,11.0
7.0,3.0,19.0,29.0,20.0,6.0
7.0,5.0,1.0,21.0,50.0,11.0
7.0,6.0,10.0,60.0,5.0,24.0
8.0,1.0,18.0,8.0,46.0,54.0
8.0,3.0,28.0,31.0,9.0,28.0
8.0,4.0,26.0,32.0,43.0,17.0
8.0,5.0,28.0,1.0,14.0,26.0
8.0,7.0,13.0,8.0,55.0,44.0
8.0,11.0,18.0,5.0,39.0,8.0
9.0,1.0,27.0,58.0,7.0,50.0
9.0,3.0,4.0,24.0,54.0,16.0
9.0,6.0,9.0,57.0,42.0,26.0
9.0,6.0,27.0,47.0,50.0,9.0
9.0,9.0,9.0,20.0,6.0,40.0
9.0,9.0,19.0,32.0,41.0,15.0
9.0,9.0,23.0,36.0,10.0,26.0
9.0,10.0,24.0,51.0,12.0,14.0
9.0,12.0,18.0,43.0,12.0,39.0
10.0,2.0,29.0,54.0,23.0,26.0
10.0,5.0,19.0,43.0,37.0,57.0
10.0,6.0,3.0,58.0,55.0,7.0
10.0,9.0,8.0,34.0,6.0,35.0
11.0,5.0,21.0,11.0,15.0,8.0
11.0,5.0,23.0,51.0,56.0,57.0
11.0,9.0,26.0,17.0,21.0,9.0
11.0,11.0,20.0,24.0,18.0,43.0
11.0,12.0,12.0,48.0,32.0,46.0
12.0,3.0,3.0,5.0,11.0,26.0
12.0,4.0,25.0,19.0,9.0,34.0
12.0,10.0,17.0,5.0,13.0,35.0
12.0,10.0,30.0,39.0,27.0,56.0
13.0,2.0,20.0,8.0,43.0,25.0
13.0,4.0,4.0,15.0,43.0,56.0
13.0,5.0,2.0,41.0,56.0,45.0
13.0,6.0,7.0,44.0,45.0,47.0
13.0,7.0,11.0,60.0,20.0,20.0
13.0,7.0,12.0,51.0,23.0,34.0
13.0,7.0,17.0,3.0,36.0,16.0
13.0,11.0,23.0,38.0,22.0,1.0
14.0,3.0,18.0,59.0,24.0,15.0
14.0,9.0,5.0,45.0,23.0,53.0
15.0,10.0,5.0,56.0,37.0,56.0
15.0,12.0,13.0,49.0,54.0,25.0
16.0,2.0,23.0,21.0,36.0,40.0
16.0,7.0,9.0,4.0,38.0,9.0
16.0,7.0,15.0,25.0,2.0,54.0
16.0,10.0,8.0,15.0,21.0,18.0
17.0,2.0,27.0,16.0,1.0,27.0
17.0,11.0,27.0,57.0,35.0,24.0
17.0,12.0,14.0,23.0,48.0,35.0
18.0,4.0,11.0,47.0,4.0,41.0
18.0,6.0,23.0,11.0,1.0,15.0
18.0,8.0,24.0,57.0,35.0,25.0
18.0,10.0,15.0,46.0,36.0,21.0
18.0,11.0,8.0,42.0,40.0,19.0
19.0,7.0,17.0,10.0,57.0,30.0
19.0,7.0,28.0,43.0,42.0,58.0
19.0,8.0,26.0,21.0,12.0,19.0
19.0,10.0,20.0,11.0,36.0,25.0
20.0,7.0,20.0,45.0,51.0,8.0
21.0,9.0,23.0,35.0,9.0,30.0
21.0,11.0,2.0,39.0,38.0,20.0
22.0,1.0,7.0,31.0,51.0,47.0
22.0,1.0,22.0,22.0,59.0,33.0
22.0,2.0,25.0,49.0,5.0,54.0
22.0,6.0,3.0,39.0,13.0,55.0
22.0,12.0,21.0,11.0,59.0,19.0
23.0,2.0,24.0,30.0,47.0,45.0
23.0,3.0,1.0,57.0,40.0,38.0
23.0,11.0,14.0,44.0,44.0,21.0
24.0,8.0,2.0,42.0,22.0,58.0
24.0,10.0,4.0,18.0,45.0,24.0
25.0,1.0,29.0,34.0,43.0,58.0
25.0,9.0,24.0,46.0,41.0,31.0
25.0,10.0,19.0,49.0,14.0,7.0
26.0,4.0,2.0,10.0,28.0,51.0
26.0,4.0,20.0,44.0,36.0,18.0
26.0,7.0,23.0,7.0,37.0,27.0
26.0,9.0,9.0,47.0,4.0,53.0
26.0,11.0,5.0,26.0,47.0,46.0
26.0,11.0,27.0,13.0,33.0,49.0
27.0,3.0,22.0,17.0,14.0,47.0
27.0,5.0,13.0,53.0,20.0,33.0
27.0,6.0,14.0,45.0,47.0,47.0
27.0,6.0,15.0,32.0,56.0,52.0
27.0,7.0,3.0,17.0,10.0,16.0
27.0,7.0,12.0,47.0,10.0,13.0
27.0,8.0,30.0,39.0,57.0,7.0
27.0,12.0,3.0,6.0,20.0,11.0
28.0,5.0,4.0,56.0,4.0,48.0
28.0,6.0,19.0,15.0,40.0,48.0
28.0,8.0,6.0,49.0,23.0,57.0
28.0,12.0,21.0,32.0,10.0,5.0
29.0,2.0,1.0,2.0,43.0,56.0
29.0,7.0,1.0,59.0,13.0,12.0
29.0,9.0,3.0,25.0,40.0,31.0
29.0,9.0,28.0,30.0,15.0,30.0
29.0,9.0,29.0,49.0,14.0,48.0
29.0,12.0,7.0,14.0,55.0,17.0
30.0,7.0,2.0,7.0,28.0,27.0
30.0,8.0,28.0,48.0,28.0,14.0
31.0,2.0,18.0,41.0,30.0,50.0
31.0,2.0,21.0,21.0,55.0,18.0
31.0,6.0,24.0,51.0,36.0,33.0
31.0,7.0,6.0,32.0,7.0,5.0
31.0,7.0,20.0,1.0,2.0,18.0
31.0,9.0,25.0,51.0,53.0,17.0
32.0,1.0,22.0,31.0,14.0,16.0
32.0,4.0,23.0,11.0,30.0,42.0
32.0,11.0,16.0,27.0,14.0,39.0
32.0,12.0,24.0,56.0,35.0,54.0
33.0,1.0,5.0,30.0,35.0,36.0
33.0,4.0,27.0,59.0,54.0,60.0
33.0,7.0,19.0,41.0,10.0,38.0
33.0,10.0,15.0,2.0,37.0,14.0
33.0,12.0,22.0,53.0,31.0,31.0
34.0,1.0,30.0,26.0,9.0,26.0
34.0,2.0,4.0,15.0,49.0,1.0
34.0,2.0,23.0,49.0,29.0,36.0
34.0,3.0,3.0,21.0,27.0,57.0
34.0,9.0,1.0,55.0,36.0,22.0
34.0,10.0,27.0,51.0,33.0,16.0
34.0,12.0,19.0,8.0,46.0,11.0
35.0,7.0,18.0,48.0,28.0,51.0
35.0,11.0,5.0,48.0,37.0,18.0
36.0,2.0,17.0,19.0,23.0,47.0
36.0,2.0,25.0,39.0,3.0,47.0
36.0,2.0,30.0,45.0,40.0,24.0
36.0,4.0,5.0,51.0,11.0,6.0
36.0,11.0,15.0,54.0,20.0,44.0
36.0,11.0,24.0,26.0,2.0,59.0
36.0,12.0,24.0,37.0,34.0,8.0
37.0,4.0,23.0,7.0,45.0,43.0
37.0,4.0,23.0,14.0,32.0,11.0
37.0,6.0,7.0,29.0,56.0,44.0
37.0,9.0,8.0,5.0,44.0,30.0
38.0,3.0,14.0,58.0,6.0,35.0
38.0,5.0,20.0,36.0,23.0,2.0
38.0,8.0,23.0,15.0,35.0,10.0
38.0,9.0,10.0,24.0,15.0,46.0
38.0,10.0,19.0,40.0,54.0,44.0
38.0,11.0,17.0,15.0,16.0,1.0
38.0,12.0,9.0,52.0,39.0,48.0
39.0,4.0,5.0,28.0,56.0,46.0
39.0,4.0,25.0,30.0,40.0,7.0
39.0,5.0,5.0,38.0,60.0,14.0
39.0,6.0,6.0,22.0,18.0,56.0
39.0,8.0,9.0,42.0,7.0,25.0
40.0,1.0,18.0,44.0,25.0,16.0
41.0,3.0,27.0,23.0,24.0,43.0
41.0,9.0,6.0,23.0,20.0,51.0
41.0,9.0,16.0,9.0,49.0,43.0
41.0,12.0,27.0,40.0,56.0,5.0
42.0,2.0,4.0,60.0,17.0,13.0
42.0,8.0,18.0,19.0,25.0,51.0
42.0,9.0,20.0,12.0,38.0,44.0
42.0,11.0,14.0,19.0,36.0,49.0
42.0,12.0,27.0,51.0,24.0,3.0
43.0,3.0,29.0,60.0,52.0,17.0
43.0,5.0,3.0,32.0,22.0,21.0
43.0,8.0,24.0,11.0,21.0,13.0
43.0,11.0,7.0,51.0,47.0,46.0
44.0,2.0,18.0,36.0,28.0,37.0
44.0,4.0,3.0,3.0,55.0,58.0
44.0,4.0,9.0,29.0,47.0,38.0
44.0,4.0,27.0,42.0,51.0,28.0
44.0,5.0,5.0,55.0,58.0,15.0
44.0,5.0,15.0,54.0,1.0,13.0
44.0,8.0,2.0,8.0,29.0,16.0
44.0,8.0,11.0,58.0,45.0,49.0
44.0,8.0,17.0,18.0,31.0,28.0
44.0,10.0,15.0,1.0,19.0,19.0
44.0,10.0,19.0,43.0,24.0,22.0
45.0,6.0,23.0,48.0,9.0,19.0
45.0,9.0,11.0,41.0,2.0,38.0
45.0,12.0,16.0,25.0,44.0,27.0
46.0,4.0,11.0,12.0,49.0,27.0
46.0,8.0,27.0,24.0,1.0,8.0
47.0,3.0,23.0,48.0,26.0,14.0
47.0,4.0,7.0,46.0,18.0,24.0
47.0,7.0,9.0,5.0,41.0,13.0
47.0,7.0,12.0,29.0,9.0,7.0
