1.0,1.0,1.0,1787.0,40.0,7.0
1.0,1.0,4.0,224.0,34.0,22.0
1.0,1.0,11.0,238.0,56.0,30.0
1.0,1.0,11.0,674.0,48.0,26.0
1.0,1.0,13.0,1226.0,18.0,10.0
1.0,1.0,15.0,531.0,57.0,54.0
1.0,1.0,18.0,1563.0,7.0,46.0
1.0,1.0,20.0,1283.0,56.0,13.0
1.0,1.0,24.0,544.0,37.0,50.0
1.0,1.0,25.0,601.0,8.0,34.0
1.0,1.0,27.0,1156.0,8.0,13.0
1.0,1.0,33.0,492.0,11.0,8.0
1.0,1.0,33.0,814.0,41.0,7.0
1.0,1.0,33.0,886.0,39.0,35.0
1.0,1.0,37.0,471.0,8.0,18.0
1.0,1.0,38.0,1619.0,11.0,1.0
1.0,1.0,43.0,1269.0,49.0,15.0
1.0,1.0,44.0,302.0,29.0,49.0
1.0,1.0,45.0,11.0,3.0,59.0
1.0,1.0,45.0,350.0,28.0,45.0
1.0,1.0,48.0,1705.0,8.0,23.0
1.0,1.0,50.0,1209.0,14.0,10.0
1.0,1.0,50.0,1664.0,33.0,58.0
1.0,1.0,51.0,1846.0,57.0,40.0
1.0,1.0,53.0,695.0,55.0,1.0
1.0,1.0,54.0,144.0,4.0,3.0
1.0,1.0,57.0,1727.0,36.0,17.0
1.0,1.0,59.0,907.0,7.0,21.0
1.0,2.0,1.0,20.0,2.0,23.0
1.0,2.0,2.0,845.0,32.0,14.0
1.0,2.0,6.0,804.0,25.0,30.0
1.0,2.0,10.0,249.0,47.0,55.0
1.0,2.0,10.0,1033.0,39.0,10.0
1.0,2.0,11.0,662.0,14.0,48.0
1.0,2.0,17.0,1586.0,16.0,51.0
1.0,2.0,22.0,1269.0,10.0,44.0
1.0,2.0,24.0,458.0,55.0,3.0
1.0,2.0,25.0,72.0,34.0,47.0
1.0,2.0,29.0,788.0,20.0,39.0
1.0,2.0,31.0,319.0,50.0,50.0
1.0,2.0,31.0,1974.0,52.0,16.0
1.0,2.0,36.0,465.0,60.0,58.0
1.0,2.0,37.0,278.0,40.0,16.0
1.0,2.0,37.0,447.0,9.0,48.0
1.0,2.0,40.0,1606.0,43.0,56.0
1.0,2.0,44.0,1743.0,8.0,52.0
1.0,2.0,47.0,429.0,14.0,34.0
1.0,2.0,49.0,1554.0,38.0,29.0
1.0,2.0,49.0,1658.0,18.0,19.0
1.0,2.0,51.0,480.0,53.0,42.0
1.0,2.0,52.0,437.0,8.0,9.0
1.0,2.0,54.0,1768.0,11.0,22.0
1.0,2.0,54.0,1934.0,47.0,6.0
1.0,2.0,58.0,457.0,18.0,38.0
1.0,2.0,60.0,855.0,7.0,51.0
1.0,3.0,1.0,1878.0,19.0,15.0
1.0,3.0,5.0,64.0,10.0,16.0
1.0,3.0,6.0,109.0,32.0,59.0
1.0,3.0,6.0,1099.0,41.0,5.0
1.0,3.0,6.0,1994.0,53.0,39.0
1.0,3.0,7.0,120.0,16.0,48.0
1.0,3.0,7.0,542.0,53.0,44.0
1.0,3.0,10.0,735.0,34.0,20.0
1.0,3.0,13.0,1905.0,47.0,42.0
1.0,3.0,14.0,434.0,42.0,15.0
1.0,3.0,16.0,705.0,4.0,3.0
1.0,3.0,17.0,564.0,29.0,35.0
1.0,3.0,17.0,1428.0,18.0,59.0
1.0,3.0,26.0,1536.0,34.0,3.0
1.0,3.0,27.0,476.0,5.0,24.0
1.0,3.0,27.0,832.0,23.0,24.0
1.0,3.0,27.0,1455.0,40.0,44.0
1.0,3.0,27.0,1759.0,49.0,21.0
1.0,3.0,27.0,1952.0,45.0,41.0
1.0,3.0,28.0,1760.0,15.0,38.0
1.0,3.0,28.0,1836.0,8.0,37.0
1.0,3.0,29.0,1314.0,8.0,1.0
1.0,3.0,30.0,1389.0,16.0,49.0
1.0,3.0,31.0,591.0,46.0,27.0
1.0,3.0,42.0,269.0,45.0,23.0
1.0,3.0,42.0,1004.0,7.0,19.0
1.0,3.0,44.0,128.0,20.0,30.0
1.0,3.0,45.0,1417.0,15.0,51.0
1.0,3.0,50.0,12.0,7.0,32.0
1.0,3.0,60.0,914.0,44.0,13.0
1.0,4.0,3.0,906.0,3.0,41.0
1.0,4.0,4.0,1335.0,52.0,23.0
1.0,4.0,6.0,203.0,6.0,43.0
1.0,4.0,8.0,1219.0,54.0,28.0
1.0,4.0,10.0,418.0,51.0,15.0
1.0,4.0,10.0,1786.0,34.0,13.0
1.0,4.0,11.0,758.0,4.0,23.0
1.0,4.0,12.0,1202.0,32.0,1.0
1.0,4.0,14.0,746.0,42.0,2.0
1.0,4.0,18.0,1288.0,8.0,25.0
1.0,4.0,21.0,572.0,22.0,59.0
1.0,4.0,23.0,37.0,15.0,49.0
1.0,4.0,26.0,529.0,45.0,47.0
1.0,4.0,27.0,1280.0,16.0,37.0
1.0,4.0,27.0,1921.0,12.0,46.0
1.0,4.0,28.0,1517.0,25.0,5.0
1.0,4.0,32.0,1089.0,22.0,49.0
1.0,4.0,34.0,1053.0,38.0,4.0
1.0,4.0,37.0,1608.0,50.0,30.0
1.0,4.0,40.0,989.0,56.0,18.0
1.0,4.0,41.0,203.0,26.0,53.0
1.0,4.0,41.0,1361.0,59.0,21.0
1.0,4.0,45.0,90.0,46.0,26.0
1.0,4.0,48.0,88.0,8.0,10.0
1.0,4.0,48.0,323.0,41.0,1.0
1.0,4.0,49.0,2.0,58.0,56.0
1.0,4.0,54.0,1071.0,5.0,9.0
1.0,4.0,60.0,1574.0,16.0,42.0
1.0,4.0,60.0,2002.0,39.0,16.0
1.0,5.0,3.0,1611.0,53.0,7.0
1.0,5.0,17.0,1737.0,36.0,47.0
1.0,5.0,18.0,251.0,23.0,31.0
1.0,5.0,22.0,1698.0,39.0,15.0
1.0,5.0,25.0,1114.0,55.0,55.0
1.0,5.0,25.0,1389.0,6.0,34.0
1.0,5.0,28.0,1102.0,30.0,24.0
1.0,5.0,29.0,138.0,35.0,41.0
1.0,5.0,32.0,1422.0,44.0,3.0
1.0,5.0,36.0,1852.0,24.0,49.0
1.0,5.0,37.0,671.0,54.0,23.0
1.0,5.0,37.0,1108.0,24.0,3.0
1.0,5.0,37.0,1861.0,1.0,9.0
1.0,5.0,39.0,1771.0,31.0,52.0
1.0,5.0,45.0,431.0,17.0,40.0
1.0,5.0,47.0,1288.0,30.0,30.0
1.0,5.0,48.0,1944.0,40.0,21.0
1.0,5.0,50.0,1228.0,3.0,50.0
1.0,5.0,53.0,1255.0,53.0,2.0
1.0,5.0,54.0,1106.0,23.0,14.0
1.0,5.0,55.0,564.0,32.0,31.0
1.0,5.0,55.0,1641.0,55.0,53.0
1.0,5.0,58.0,32.0,59.0,31.0
1.0,5.0,58.0,256.0,31.0,15.0
1.0,5.0,58.0,1128.0,39.0,19.0
1.0,6.0,1.0,350.0,9.0,52.0
1.0,6.0,2.0,1478.0,21.0,23.0
1.0,6.0,3.0,1342.0,39.0,60.0
1.0,6.0,4.0,573.0,30.0,27.0
1.0,6.0,5.0,979.0,1.0,59.0
1.0,6.0,7.0,1609.0,25.0,14.0
1.0,6.0,8.0,1632.0,9.0,25.0
1.0,6.0,8.0,2017.0,37.0,46.0
1.0,6.0,11.0,1489.0,13.0,2.0
1.0,6.0,11.0,1669.0,21.0,40.0
1.0,6.0,11.0,1908.0,45.0,45.0
1.0,6.0,17.0,642.0,23.0,40.0
1.0,6.0,19.0,935.0,34.0,38.0
1.0,6.0,20.0,489.0,60.0,21.0
1.0,6.0,20.0,868.0,10.0,24.0
1.0,6.0,23.0,317.0,21.0,13.0
1.0,6.0,24.0,1788.0,26.0,31.0
1.0,6.0,25.0,1074.0,46.0,46.0
1.0,6.0,32.0,1988.0,53.0,14.0
1.0,6.0,34.0,1935.0,60.0,7.0
1.0,6.0,35.0,814.0,13.0,20.0
