1.0,1.0,26.0,47.0,56.0,31.0
1.0,1.0,64.0,11.0,29.0,5.0
1.0,1.0,117.0,3.0,25.0,59.0
1.0,1.0,205.0,42.0,32.0,31.0
1.0,1.0,313.0,55.0,42.0,45.0
1.0,1.0,322.0,57.0,57.0,9.0
1.0,1.0,348.0,10.0,26.0,18.0
1.0,1.0,436.0,21.0,16.0,3.0
1.0,1.0,506.0,50.0,48.0,21.0
1.0,1.0,528.0,37.0,27.0,58.0
1.0,1.0,560.0,30.0,28.0,24.0
1.0,1.0,570.0,20.0,60.0,30.0
1.0,1.0,570.0,27.0,18.0,29.0
1.0,1.0,597.0,21.0,27.0,60.0
1.0,1.0,626.0,49.0,52.0,4.0
1.0,1.0,702.0,32.0,49.0,48.0
1.0,1.0,714.0,5.0,28.0,56.0
1.0,1.0,760.0,33.0,11.0,11.0
1.0,1.0,953.0,52.0,46.0,15.0
1.0,1.0,1164.0,17.0,28.0,55.0
1.0,1.0,1171.0,6.0,49.0,56.0
1.0,1.0,1242.0,22.0,36.0,17.0
1.0,1.0,1265.0,10.0,9.0,51.0
1.0,1.0,1372.0,9.0,55.0,13.0
1.0,1.0,1429.0,31.0,14.0,51.0
1.0,1.0,1465.0,59.0,1.0,58.0
1.0,1.0,1478.0,31.0,12.0,34.0
1.0,1.0,1545.0,30.0,30.0,42.0
1.0,1.0,1556.0,22.0,59.0,21.0
1.0,1.0,1652.0,21.0,56.0,14.0
1.0,1.0,1655.0,12.0,18.0,28.0
1.0,1.0,1685.0,54.0,54.0,50.0
1.0,1.0,1707.0,41.0,15.0,22.0
1.0,1.0,1716.0,1.0,46.0,47.0
1.0,1.0,1766.0,36.0,16.0,49.0
1.0,1.0,1827.0,47.0,22.0,30.0
1.0,1.0,1836.0,1.0,59.0,32.0
1.0,2.0,115.0,49.0,40.0,60.0
1.0,2.0,116.0,44.0,20.0,37.0
1.0,2.0,245.0,56.0,21.0,41.0
1.0,2.0,368.0,24.0,27.0,13.0
1.0,2.0,378.0,6.0,24.0,13.0
1.0,2.0,582.0,20.0,48.0,16.0
1.0,2.0,694.0,16.0,49.0,42.0
1.0,2.0,716.0,15.0,60.0,10.0
1.0,2.0,754.0,56.0,6.0,21.0
1.0,2.0,772.0,18.0,58.0,50.0
1.0,2.0,790.0,4.0,3.0,2.0
1.0,2.0,838.0,35.0,42.0,28.0
1.0,2.0,856.0,3.0,20.0,46.0
1.0,2.0,879.0,43.0,38.0,38.0
1.0,2.0,960.0,51.0,8.0,17.0
1.0,2.0,963.0,57.0,56.0,52.0
1.0,2.0,1044.0,49.0,36.0,48.0
1.0,2.0,1080.0,57.0,24.0,21.0
1.0,2.0,1137.0,49.0,14.0,38.0
1.0,2.0,1175.0,3.0,28.0,20.0
1.0,2.0,1220.0,22.0,10.0,28.0
1.0,2.0,1223.0,18.0,46.0,23.0
1.0,2.0,1308.0,42.0,24.0,45.0
1.0,2.0,1311.0,53.0,22.0,52.0
1.0,2.0,1352.0,8.0,42.0,21.0
1.0,2.0,1434.0,7.0,30.0,53.0
1.0,2.0,1455.0,47.0,49.0,44.0
1.0,2.0,1482.0,29.0,35.0,42.0
1.0,2.0,1528.0,39.0,15.0,27.0
1.0,2.0,1533.0,52.0,28.0,40.0
1.0,2.0,1547.0,41.0,60.0,31.0
1.0,2.0,1558.0,56.0,17.0,14.0
1.0,2.0,1681.0,14.0,36.0,16.0
1.0,2.0,1731.0,44.0,35.0,3.0
1.0,2.0,1895.0,7.0,14.0,5.0
1.0,2.0,1950.0,29.0,45.0,18.0
1.0,3.0,131.0,37.0,51.0,5.0
1.0,3.0,210.0,18.0,30.0,57.0
1.0,3.0,221.0,47.0,8.0,54.0
1.0,3.0,234.0,25.0,6.0,51.0
1.0,3.0,287.0,29.0,30.0,46.0
