1.0,2.0,4.0,12.0,6.0,2.0
1.0,2.0,6.0,59.0,28.0,25.0
1.0,3.0,13.0,41.0,21.0,43.0
1.0,4.0,6.0,58.0,37.0,50.0
1.0,4.0,15.0,20.0,43.0,3.0
1.0,7.0,28.0,35.0,13.0,8.0
1.0,12.0,5.0,26.0,38.0,45.0
2.0,2.0,27.0,8.0,54.0,41.0
2.0,7.0,4.0,15.0,9.0,45.0
2.0,7.0,27.0,11.0,1.0,39.0
2.0,8.0,1.0,36.0,15.0,20.0
2.0,10.0,13.0,20.0,21.0,9.0
2.0,11.0,26.0,9.0,21.0,50.0
3.0,1.0,1.0,56.0,5.0,9.0
3.0,3.0,25.0,3.0,13.0,22.0
3.0,5.0,11.0,41.0,58.0,29.0
3.0,5.0,12.0,33.0,31.0,60.0
3.0,11.0,16.0,5.0,7.0,5.0
4.0,1.0,2.0,55.0,20.0,58.0
4.0,5.0,19.0,17.0,41.0,5.0
4.0,7.0,16.0,55.0,45.0,37.0
4.0,9.0,25.0,21.0,60.0,16.0
4.0,11.0,13.0,11.0,11.0,57.0
5.0,1.0,12.0,11.0,23.0,56.0
5.0,2.0,23.0,4.0,28.0,3.0
5.0,3.0,30.0,41.0,38.0,3.0
5.0,7.0,2.0,49.0,38.0,39.0
5.0,12.0,23.0,4.0,31.0,46.0
6.0,1.0,10.0,22.0,54.0,8.0
6.0,2.0,1.0,36.0,15.0,37.0
6.0,2.0,4.0,12.0,20.0,34.0
6.0,5.0,23.0,1.0,42.0,36.0
6.0,8.0,3.0,33.0,7.0,13.0
6.0,11.0,7.0,17.0,4.0,52.0
7.0,1.0,21.0,21.0,47.0,6.0
7.0,2.0,21.0,2.0,26.0,35.0
7.0,4.0,22.0,41.0,43.0,15.0
7.0,6.0,12.0,32.0,15.0,9.0
7.0,10.0,18.0,43.0,22.0,43.0
8.0,1.0,4.0,37.0,28.0,32.0
8.0,2.0,18.0,8.0,50.0,38.0
8.0,5.0,14.0,7.0,59.0,14.0
8.0,5.0,20.0,19.0,26.0,7.0
8.0,6.0,28.0,53.0,48.0,11.0
8.0,9.0,2.0,53.0,16.0,15.0
8.0,9.0,8.0,56.0,53.0,32.0
8.0,11.0,3.0,41.0,59.0,5.0
9.0,1.0,22.0,10.0,22.0,45.0
9.0,6.0,6.0,43.0,21.0,12.0
9.0,7.0,16.0,21.0,33.0,52.0
9.0,8.0,26.0,37.0,29.0,42.0
9.0,9.0,6.0,22.0,41.0,39.0
9.0,9.0,22.0,35.0,55.0,13.0
9.0,12.0,3.0,41.0,50.0,10.0
10.0,7.0,4.0,19.0,37.0,47.0
10.0,8.0,8.0,43.0,28.0,29.0
10.0,9.0,27.0,27.0,18.0,35.0
10.0,12.0,4.0,23.0,39.0,51.0
11.0,1.0,18.0,33.0,48.0,8.0
11.0,2.0,26.0,42.0,42.0,49.0
11.0,3.0,21.0,54.0,41.0,45.0
11.0,4.0,5.0,17.0,60.0,11.0
11.0,5.0,18.0,60.0,59.0,56.0
11.0,6.0,11.0,29.0,10.0,21.0
11.0,6.0,18.0,19.0,18.0,25.0
11.0,10.0,27.0,54.0,20.0,44.0
11.0,11.0,2.0,44.0,13.0,40.0
11.0,11.0,28.0,22.0,42.0,7.0
12.0,1.0,24.0,15.0,35.0,50.0
12.0,3.0,14.0,30.0,45.0,50.0
12.0,4.0,23.0,55.0,19.0,41.0
13.0,2.0,25.0,26.0,7.0,12.0
13.0,4.0,29.0,3.0,14.0,32.0
13.0,11.0,12.0,52.0,30.0,12.0
14.0,2.0,13.0,25.0,30.0,4.0
14.0,3.0,23.0,4.0,6.0,26.0
14.0,6.0,4.0,49.0,31.0,22.0
14.0,6.0,22.0,39.0,20.0,50.0
14.0,7.0,12.0,41.0,17.0,27.0
14.0,7.0,27.0,5.0,31.0,59.0
14.0,8.0,27.0,47.0,23.0,7.0
14.0,9.0,3.0,37.0,18.0,47.0
14.0,9.0,10.0,5.0,38.0,17.0
14.0,9.0,25.0,59.0,54.0,31.0
14.0,12.0,4.0,46.0,49.0,29.0
15.0,2.0,3.0,5.0,14.0,23.0
15.0,2.0,15.0,36.0,4.0,30.0
15.0,3.0,4.0,30.0,9.0,24.0
15.0,3.0,9.0,48.0,34.0,10.0
15.0,7.0,6.0,16.0,15.0,5.0
15.0,11.0,5.0,19.0,31.0,60.0
16.0,7.0,25.0,28.0,15.0,12.0
16.0,9.0,20.0,6.0,55.0,57.0
16.0,9.0,28.0,13.0,39.0,30.0
16.0,10.0,30.0,24.0,2.0,25.0
17.0,1.0,20.0,35.0,22.0,37.0
17.0,6.0,13.0,4.0,37.0,9.0
17.0,6.0,27.0,18.0,7.0,32.0
17.0,7.0,30.0,19.0,42.0,55.0
17.0,8.0,27.0,36.0,17.0,24.0
17.0,11.0,29.0,46.0,55.0,49.0
18.0,8.0,16.0,8.0,6.0,58.0
19.0,5.0,3.0,19.0,16.0,44.0
19.0,8.0,24.0,47.0,11.0,35.0
19.0,10.0,12.0,7.0,57.0,22.0
20.0,3.0,2.0,53.0,26.0,7.0
20.0,3.0,4.0,19.0,51.0,57.0
20.0,3.0,8.0,7.0,60.0,31.0
20.0,4.0,21.0,55.0,18.0,1.0
20.0,6.0,21.0,46.0,35.0,18.0
20.0,7.0,14.0,29.0,49.0,46.0
20.0,12.0,14.0,47.0,42.0,39.0
21.0,2.0,7.0,24.0,10.0,60.0
21.0,7.0,27.0,21.0,21.0,39.0
21.0,10.0,14.0,33.0,23.0,33.0
21.0,11.0,9.0,34.0,15.0,46.0
22.0,7.0,26.0,50.0,54.0,3.0
23.0,4.0,8.0,10.0,40.0,22.0
23.0,7.0,20.0,21.0,57.0,5.0
23.0,8.0,28.0,10.0,30.0,55.0
23.0,9.0,18.0,20.0,4.0,21.0
23.0,10.0,11.0,42.0,1.0,22.0
24.0,1.0,7.0,53.0,10.0,7.0
24.0,1.0,7.0,55.0,18.0,53.0
24.0,9.0,22.0,1.0,43.0,9.0
25.0,2.0,2.0,25.0,23.0,15.0
25.0,2.0,20.0,57.0,31.0,53.0
25.0,5.0,14.0,41.0,52.0,23.0
25.0,6.0,19.0,23.0,57.0,48.0
25.0,10.0,16.0,46.0,43.0,39.0
25.0,11.0,29.0,56.0,30.0,10.0
26.0,1.0,14.0,56.0,42.0,29.0
26.0,1.0,30.0,6.0,13.0,36.0
26.0,2.0,25.0,43.0,17.0,28.0
26.0,4.0,8.0,32.0,25.0,9.0
26.0,4.0,30.0,58.0,33.0,31.0
26.0,5.0,2.0,15.0,25.0,15.0
26.0,7.0,29.0,30.0,24.0,35.0
26.0,8.0,9.0,31.0,35.0,30.0
26.0,12.0,27.0,30.0,20.0,37.0
27.0,3.0,13.0,10.0,6.0,48.0
27.0,3.0,22.0,31.0,6.0,28.0
27.0,4.0,12.0,49.0,41.0,59.0
28.0,4.0,10.0,19.0,30.0,39.0
28.0,4.0,18.0,45.0,11.0,55.0
28.0,8.0,14.0,60.0,6.0,31.0
28.0,10.0,7.0,20.0,43.0,13.0
29.0,1.0,5.0,15.0,11.0,27.0
29.0,3.0,6.0,25.0,12.0,9.0
29.0,9.0,2.0,10.0,34.0,45.0
29.0,11.0,17.0,5.0,50.0,13.0
30.0,4.0,23.0,45.0,20.0,33.0
30.0,6.0,24.0,28.0,5.0,47.0
30.0,8.0,5.0,6.0,19.0,37.0
30.0,8.0,10.0,38.0,44.0,15.0
30.0,10.0,23.0,48.0,32.0,54.0
31.0,4.0,3.0,42.0,22.0,16.0
31.0,4.0,15.0,27.0,58.0,28.0
31.0,6.0,20.0,37.0,40.0,37.0
31.0,9.0,2.0,36.0,28.0,29.0
31.0,10.0,22.0,40.0,57.0,41.0
31.0,10.0,23.0,57.0,56.0,26.0
31.0,12.0,3.0,6.0,57.0,53.0
32.0,2.0,27.0,25.0,56.0,14.0
32.0,4.0,15.0,2.0,53.0,2.0
32.0,9.0,17.0,14.0,35.0,51.0
32.0,10.0,2.0,43.0,47.0,34.0
32.0,10.0,10.0,35.0,45.0,56.0
32.0,11.0,29.0,20.0,21.0,24.0
33.0,3.0,27.0,3.0,11.0,9.0
33.0,7.0,23.0,8.0,3.0,33.0
33.0,7.0,26.0,37.0,7.0,10.0
33.0,10.0,20.0,24.0,3.0,34.0
33.0,11.0,23.0,23.0,36.0,42.0
34.0,5.0,4.0,29.0,20.0,39.0
34.0,6.0,29.0,58.0,22.0,22.0
34.0,7.0,14.0,1.0,44.0,43.0
