1.0,1.0,21.0,43.0,6.0,45.0
1.0,1.0,120.0,41.0,23.0,29.0
1.0,1.0,123.0,12.0,54.0,59.0
1.0,1.0,239.0,59.0,57.0,55.0
1.0,1.0,336.0,21.0,1.0,51.0
1.0,1.0,370.0,19.0,37.0,38.0
1.0,1.0,427.0,15.0,23.0,33.0
1.0,1.0,442.0,11.0,27.0,19.0
1.0,1.0,446.0,18.0,46.0,23.0
1.0,1.0,535.0,16.0,54.0,4.0
1.0,1.0,604.0,54.0,30.0,57.0
1.0,1.0,639.0,31.0,31.0,36.0
1.0,1.0,790.0,50.0,38.0,26.0
1.0,1.0,821.0,23.0,18.0,18.0
1.0,1.0,869.0,2.0,38.0,51.0
1.0,1.0,873.0,17.0,56.0,4.0
1.0,1.0,882.0,2.0,22.0,15.0
1.0,1.0,883.0,32.0,50.0,43.0
1.0,1.0,951.0,52.0,16.0,40.0
1.0,1.0,962.0,37.0,21.0,43.0
1.0,1.0,991.0,9.0,7.0,50.0
1.0,1.0,1040.0,59.0,53.0,15.0
1.0,1.0,1062.0,32.0,25.0,45.0
1.0,1.0,1137.0,25.0,2.0,60.0
1.0,1.0,1203.0,37.0,39.0,29.0
1.0,1.0,1250.0,7.0,20.0,26.0
1.0,1.0,1264.0,31.0,22.0,43.0
1.0,1.0,1270.0,33.0,33.0,50.0
1.0,1.0,1378.0,13.0,37.0,4.0
1.0,1.0,1469.0,14.0,13.0,49.0
1.0,1.0,1508.0,23.0,1.0,27.0
1.0,1.0,1539.0,46.0,38.0,45.0
1.0,1.0,1566.0,38.0,42.0,49.0
1.0,1.0,1593.0,50.0,33.0,40.0
1.0,1.0,1604.0,9.0,31.0,8.0
1.0,1.0,1632.0,2.0,29.0,8.0
1.0,1.0,1668.0,15.0,45.0,36.0
1.0,1.0,1679.0,36.0,38.0,12.0
1.0,1.0,1742.0,37.0,59.0,15.0
1.0,1.0,1802.0,33.0,6.0,6.0
1.0,1.0,1817.0,33.0,24.0,24.0
1.0,1.0,1870.0,14.0,25.0,28.0
1.0,1.0,1976.0,31.0,27.0,54.0
1.0,1.0,2005.0,38.0,17.0,25.0
1.0,2.0,5.0,3.0,19.0,4.0
1.0,2.0,169.0,37.0,33.0,39.0
1.0,2.0,178.0,3.0,32.0,52.0
1.0,2.0,373.0,16.0,21.0,46.0
1.0,2.0,423.0,5.0,1.0,50.0
1.0,2.0,473.0,27.0,2.0,54.0
1.0,2.0,504.0,4.0,4.0,54.0
1.0,2.0,508.0,5.0,58.0,10.0
1.0,2.0,540.0,29.0,22.0,33.0
1.0,2.0,547.0,22.0,47.0,59.0
1.0,2.0,588.0,27.0,18.0,56.0
1.0,2.0,632.0,11.0,54.0,12.0
1.0,2.0,692.0,46.0,50.0,56.0
1.0,2.0,712.0,10.0,58.0,60.0
1.0,2.0,811.0,17.0,14.0,26.0
1.0,2.0,888.0,8.0,3.0,54.0
1.0,2.0,1004.0,38.0,59.0,42.0
1.0,2.0,1009.0,5.0,14.0,53.0
1.0,2.0,1019.0,53.0,12.0,12.0
1.0,2.0,1083.0,34.0,8.0,53.0
1.0,2.0,1161.0,47.0,45.0,8.0
1.0,2.0,1259.0,58.0,55.0,6.0
1.0,2.0,1337.0,5.0,10.0,20.0
1.0,2.0,1400.0,52.0,48.0,14.0
1.0,2.0,1428.0,30.0,39.0,23.0
1.0,2.0,1483.0,6.0,60.0,56.0
1.0,2.0,1492.0,8.0,24.0,29.0
1.0,2.0,1622.0,3.0,4.0,22.0
1.0,2.0,1789.0,46.0,2.0,50.0
1.0,2.0,1793.0,38.0,21.0,3.0
1.0,2.0,1800.0,14.0,28.0,46.0
1.0,2.0,1819.0,54.0,17.0,49.0
1.0,3.0,14.0,45.0,57.0,25.0
1.0,3.0,378.0,34.0,38.0,56.0
1.0,3.0,426.0,12.0,36.0,29.0
1.0,3.0,479.0,37.0,52.0,16.0
1.0,3.0,608.0,60.0,17.0,57.0
1.0,3.0,610.0,53.0,32.0,59.0
1.0,3.0,616.0,25.0,47.0,35.0
1.0,3.0,709.0,59.0,50.0,30.0
1.0,3.0,712.0,9.0,56.0,19.0
1.0,3.0,764.0,51.0,22.0,1.0
1.0,3.0,851.0,16.0,10.0,55.0
1.0,3.0,852.0,15.0,36.0,3.0
1.0,3.0,929.0,16.0,52.0,32.0
1.0,3.0,1133.0,7.0,38.0,39.0
1.0,3.0,1163.0,13.0,59.0,4.0
1.0,3.0,1262.0,1.0,54.0,36.0
1.0,3.0,1307.0,49.0,49.0,50.0
1.0,3.0,1392.0,54.0,27.0,31.0
1.0,3.0,1669.0,28.0,3.0,29.0
1.0,3.0,1809.0,35.0,27.0,9.0
1.0,3.0,1853.0,46.0,30.0,34.0
1.0,3.0,1878.0,56.0,14.0,49.0
1.0,3.0,1888.0,23.0,40.0,10.0
1.0,3.0,1999.0,33.0,40.0,12.0
1.0,4.0,175.0,33.0,30.0,2.0
1.0,4.0,219.0,11.0,16.0,51.0
1.0,4.0,324.0,38.0,27.0,35.0
1.0,4.0,355.0,16.0,31.0,11.0
1.0,4.0,506.0,11.0,58.0,58.0
1.0,4.0,531.0,50.0,36.0,56.0
1.0,4.0,723.0,44.0,34.0,15.0
1.0,4.0,745.0,26.0,49.0,53.0
1.0,4.0,774.0,3.0,23.0,26.0
1.0,4.0,912.0,56.0,1.0,21.0
1.0,4.0,914.0,2.0,39.0,41.0
1.0,4.0,997.0,43.0,9.0,53.0
1.0,4.0,1021.0,13.0,44.0,53.0
1.0,4.0,1099.0,3.0,41.0,6.0
1.0,4.0,1126.0,19.0,28.0,19.0
1.0,4.0,1169.0,32.0,56.0,55.0
1.0,4.0,1339.0,12.0,2.0,3.0
1.0,4.0,1354.0,22.0,2.0,60.0
1.0,4.0,1395.0,30.0,13.0,10.0
1.0,4.0,1510.0,36.0,55.0,58.0
1.0,4.0,1635.0,37.0,32.0,6.0
1.0,4.0,1640.0,12.0,39.0,28.0
1.0,4.0,1683.0,27.0,42.0,56.0
1.0,4.0,1745.0,5.0,18.0,13.0
1.0,4.0,1762.0,33.0,4.0,13.0
1.0,4.0,1833.0,25.0,7.0,51.0
1.0,4.0,1916.0,55.0,6.0,52.0
1.0,5.0,261.0,9.0,15.0,58.0
1.0,5.0,327.0,19.0,30.0,55.0
1.0,5.0,359.0,6.0,10.0,28.0
1.0,5.0,368.0,45.0,2.0,36.0
1.0,5.0,420.0,53.0,58.0,33.0
1.0,5.0,484.0,56.0,38.0,47.0
1.0,5.0,552.0,4.0,16.0,15.0
